FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201012,15,0,8167,267301,"I","12/15/2010 00:00:00",44,"M","Vehicle/Towed Trailer",999999
201012,17,0,8175,267343,"I","12/17/2010 00:00:00",47,"M","Vehicle/Towed Trailer",999999
201012,24,0,8341,267354,"I","12/24/2010 00:00:00",37,"M","Vehicle/Towed Trailer",999999
201012,31,0,8363,267533,"D","12/31/2010 00:00:00",88,"M","Mobile/Trailer Home",999999
201012,31,0,8364,267533,"D","12/31/2010 00:00:00",78,"F","Mobile/Trailer Home",999999
201012,4,0,8366,267533,"D","01/04/2011 00:00:00",95,"F","Mobile/Trailer Home",999999
201012,31,0,8365,267533,"D","12/31/2010 00:00:00",78,"M","Outside/Open Areas",999999
201012,31,0,8299,267577,"D","12/31/2010 00:00:00",69,"F","Mobile/Trailer Home",999999
201012,31,0,8300,267577,"D","12/31/2010 00:00:00",64,"F","Mobile/Trailer Home",999999
201011,19,0,8186,267674,"I","11/19/2010 00:00:00",38,"F","Vehicle/Towed Trailer",999999
201012,31,0,8399,267705,"D","12/31/2010 00:00:00",21,"F","Mobile/Trailer Home",999999
201012,31,0,8400,267705,"D","12/31/2010 00:00:00",64,"F","Mobile/Trailer Home",999999
201012,14,0,8356,268075,"I","12/14/2010 00:00:00",57,"M","Permanent Home",999999
201011,19,0,8198,268353,"I","11/19/2010 00:00:00",,"M","Vehicle/Towed Trailer",999999
201011,30,0,8199,268380,"I","11/30/2010 00:00:00",,"M","Unknown",999999
201012,6,0,8202,268503,"D","12/06/2010 00:00:00",50,"F","Outside/Open Areas",999999
201012,5,0,8200,268503,"D","12/05/2010 00:00:00",34,"M","Permanent Home",999999
201012,6,0,8201,268503,"D","12/06/2010 00:00:00",69,"M","Permanent Home",999999
201012,13,0,8204,268509,"D","12/13/2010 00:00:00",47,"M","Outside/Open Areas",999999
201012,22,0,8205,268511,"D","12/22/2010 00:00:00",76,"F","Permanent Home",999999
201012,3,0,8422,268512,"D","12/03/2010 00:00:00",61,"M","Outside/Open Areas",999999
201012,5,0,8423,268512,"D","12/05/2010 00:00:00",44,"M","Outside/Open Areas",999999
201012,28,0,8424,268552,"D","12/28/2010 00:00:00",36,"M","Permanent Home",999999
201011,22,0,8214,268565,"I","11/22/2010 00:00:00",70,"M","Vehicle/Towed Trailer",999999
201011,24,0,8215,268594,"I","11/24/2010 00:00:00",15,"M","Vehicle/Towed Trailer",999999
201012,30,0,8358,268697,"I","12/30/2010 00:00:00",,"","Vehicle/Towed Trailer",999999
201011,22,0,8231,268905,"I","11/22/2010 00:00:00",,"M","Vehicle/Towed Trailer",999999
201011,22,0,8229,268908,"I","11/22/2010 00:00:00",42,"M","Vehicle/Towed Trailer",999999
201011,22,0,8254,268929,"D","11/22/2010 00:00:00",41,"M","Outside/Open Areas",999999
201012,24,0,8256,268992,"I","12/24/2010 00:00:00",43,"F","Vehicle/Towed Trailer",999999
201011,20,0,8416,269078,"I","11/20/2010 00:00:00",30,"M","Vehicle/Towed Trailer",999999
201011,30,0,8245,269499,"D","11/30/2010 00:00:00",64,"M","Outside/Open Areas",999999
201012,20,0,8252,269603,"I","12/20/2010 00:00:00",73,"F","Vehicle/Towed Trailer",999999
201012,18,0,8261,270591,"I","12/18/2010 00:00:00",78,"F","Vehicle/Towed Trailer",999999
201012,15,0,8262,270592,"I","12/15/2010 00:00:00",,"","Vehicle/Towed Trailer",999999
201012,11,0,8265,270813,"I","12/11/2010 00:00:00",19,"M","Vehicle/Towed Trailer",999999
201012,14,0,8286,270980,"D","12/14/2010 00:00:00",55,"F","Permanent Home",999999
201012,26,0,8332,271827,"D","12/26/2010 00:00:00",,"F","Outside/Open Areas",999999
201012,25,0,8271,271878,"I","12/25/2010 00:00:00",7,"M","Outside/Open Areas",999999
201012,26,0,8270,271922,"I","12/26/2010 00:00:00",6,"M","Vehicle/Towed Trailer",999999
201012,4,0,8272,271971,"I","12/04/2010 00:00:00",16,"F","Vehicle/Towed Trailer",999999
201012,4,0,8273,271972,"I","12/04/2010 00:00:00",16,"F","Vehicle/Towed Trailer",999999
201012,4,0,8274,271973,"I","12/04/2010 00:00:00",16,"F","Vehicle/Towed Trailer",999999
201012,4,0,8275,271976,"I","12/04/2010 00:00:00",16,"F","Vehicle/Towed Trailer",999999
201012,4,0,8276,271977,"I","12/04/2010 00:00:00",16,"F","Vehicle/Towed Trailer",999999
201012,4,0,8277,271979,"I","12/04/2010 00:00:00",16,"F","Vehicle/Towed Trailer",999999
201012,16,0,8278,272203,"I","12/16/2010 00:00:00",63,"M","Vehicle/Towed Trailer",999999
201012,16,0,8279,272204,"D","12/16/2010 00:00:00",50,"M","Vehicle/Towed Trailer",999999
201012,16,0,8280,272206,"I","12/16/2010 00:00:00",8,"F","Vehicle/Towed Trailer",999999
201012,12,0,8347,272448,"I","12/12/2010 00:00:00",69,"M","Vehicle/Towed Trailer",999999
201012,22,0,8281,272623,"D","12/22/2010 00:00:00",39,"F","In Water",999999
201012,25,0,8350,272848,"I","12/25/2010 00:00:00",20,"F","Vehicle/Towed Trailer",999999
201012,25,0,8284,272854,"D","12/25/2010 00:00:00",67,"F","In Water",999999
201012,29,0,8285,272866,"D","12/29/2010 00:00:00",,"","Outside/Open Areas",999999
201012,12,0,8288,273434,"I","12/12/2010 00:00:00",51,"M","Vehicle/Towed Trailer",999999
201012,15,0,8292,273594,"I","12/15/2010 00:00:00",44,"M","Vehicle/Towed Trailer",999999
201012,15,0,8295,273595,"I","12/15/2010 00:00:00",39,"M","Vehicle/Towed Trailer",999999
201012,15,0,8296,273595,"I","12/15/2010 00:00:00",41,"M","Vehicle/Towed Trailer",999999
201012,6,0,8297,273726,"D","12/06/2010 00:00:00",47,"M","Outside/Open Areas",999999
201012,4,0,8303,274007,"D","12/04/2010 00:00:00",45,"F","Vehicle/Towed Trailer",999999
201012,27,0,8353,274041,"I","12/27/2010 00:00:00",,"M","Outside/Open Areas",999999
201012,13,0,8313,274177,"I","12/13/2010 00:00:00",,"M","Permanent Home",999999
201012,13,0,8349,274485,"D","12/13/2010 00:00:00",73,"F","Outside/Open Areas",999999
201012,23,0,8331,274655,"I","12/23/2010 00:00:00",60,"M","Vehicle/Towed Trailer",999999
201012,1,0,8352,274657,"D","12/01/2010 00:00:00",62,"M","Vehicle/Towed Trailer",999999
201012,10,0,8337,275090,"D","01/10/2011 00:00:00",70,"F","Vehicle/Towed Trailer",999999
201012,11,0,8361,275515,"I","12/11/2010 00:00:00",21,"F","Vehicle/Towed Trailer",999999
201012,21,0,8355,275571,"I","12/21/2010 00:00:00",40,"F","Vehicle/Towed Trailer",999999
201012,28,0,8369,275777,"D","12/28/2010 00:00:00",70,"F","Other",999999
201012,15,0,8394,276532,"I","12/15/2010 00:00:00",29,"F","Vehicle/Towed Trailer",999999
201012,15,0,8381,276534,"I","12/15/2010 00:00:00",14,"F","Vehicle/Towed Trailer",999999
201012,15,0,8382,276534,"I","12/15/2010 00:00:00",15,"F","Vehicle/Towed Trailer",999999
201012,29,0,8425,277955,"D","12/29/2010 00:00:00",90,"F","Permanent Home",999999
201012,4,0,8912,297970,"D","12/04/2010 00:00:00",,"","Outside/Open Areas",999999
201012,28,0,11140,312533,"D","12/28/2010 00:00:00",80,"M","Outside/Open Areas",999999
