FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201105,22,0,16884,296617,"D","05/22/2011 00:00:00",34,"M","Vehicle/Towed Trailer",999999
201105,22,0,16885,296617,"D","05/22/2011 00:00:00",68,"F","Vehicle/Towed Trailer",999999
201105,22,0,16886,296617,"D","05/22/2011 00:00:00",68,"F","Vehicle/Towed Trailer",999999
201105,22,0,16887,296617,"D","05/22/2011 00:00:00",28,"M","Vehicle/Towed Trailer",999999
201104,4,0,8876,296755,"D","04/04/2011 00:00:00",23,"M","In Water",999999
201103,15,0,8874,296763,"D","03/15/2011 00:00:00",,"","In Water",999999
201105,1,0,8875,296766,"D","05/01/2011 00:00:00",,"","In Water",999999
201104,15,0,14905,296776,"D","04/15/2011 00:00:00",57,"F","Mobile/Trailer Home",999999
201104,15,0,14898,296786,"D","04/15/2011 00:00:00",38,"F","Mobile/Trailer Home",999999
201104,15,0,14899,296786,"D","04/15/2011 00:00:00",10,"M","Mobile/Trailer Home",999999
201104,15,0,14900,296786,"D","04/15/2011 00:00:00",13,"M","Mobile/Trailer Home",999999
201104,27,0,17243,296789,"D","04/27/2011 00:00:00",62,"F","Mobile/Trailer Home",999999
201104,27,0,17244,296789,"D","04/27/2011 00:00:00",70,"M","Mobile/Trailer Home",999999
201104,27,0,17245,296789,"D","04/27/2011 00:00:00",63,"M","Mobile/Trailer Home",999999
201104,27,0,17246,296789,"D","04/27/2011 00:00:00",60,"F","Mobile/Trailer Home",999999
201104,27,0,17247,296789,"D","04/27/2011 00:00:00",56,"F","Permanent Home",999999
201104,27,0,17248,296789,"D","04/27/2011 00:00:00",31,"M","Permanent Home",999999
201104,27,0,17249,296789,"D","04/27/2011 00:00:00",17,"M","Permanent Home",999999
201104,27,0,17250,296789,"D","04/27/2011 00:00:00",77,"F","Permanent Home",999999
201106,9,0,16460,297259,"I","06/09/2011 00:00:00",58,"M","Vehicle/Towed Trailer",999999
201106,26,0,16407,297283,"I","06/26/2011 00:00:00",26,"M","In Water",999999
201104,16,0,8900,297492,"D","04/16/2011 00:00:00",82,"F","Mobile/Trailer Home",999999
201104,16,0,8903,297552,"D","04/16/2011 00:00:00",42,"M","Mobile/Trailer Home",999999
201104,27,0,17322,297632,"D","04/27/2011 00:00:00",63,"F","Permanent Home",999999
201104,27,0,17326,297650,"D","04/27/2011 00:00:00",54,"F","Permanent Home",999999
201104,27,0,17327,297650,"D","04/27/2011 00:00:00",53,"F","Permanent Home",999999
201104,16,0,8907,297659,"D","04/16/2011 00:00:00",43,"M","Mobile/Trailer Home",999999
201104,16,0,8906,297659,"D","04/16/2011 00:00:00",43,"M","Vehicle/Towed Trailer",999999
201104,19,0,8908,297671,"D","04/19/2011 00:00:00",0,"F","Mobile/Trailer Home",999999
201104,16,0,8909,297671,"D","04/16/2011 00:00:00",9,"M","Mobile/Trailer Home",999999
201104,16,0,8910,297671,"D","04/16/2011 00:00:00",8,"M","Mobile/Trailer Home",999999
201104,16,0,8911,297671,"D","04/16/2011 00:00:00",3,"M","Mobile/Trailer Home",999999
201102,1,0,8913,297971,"D","02/01/2011 00:00:00",,"F","Outside/Open Areas",999999
201103,27,0,8914,297974,"D","03/27/2011 00:00:00",20,"M","Outside/Open Areas",999999
201105,25,0,8915,298017,"I","05/25/2011 00:00:00",1,"F","Vehicle/Towed Trailer",999999
201104,27,0,8916,298057,"D","04/27/2011 00:00:00",18,"M","In Water",999999
201106,9,0,14903,298080,"D","06/09/2011 00:00:00",13,"M","Outside/Open Areas",999999
201104,15,0,8922,298271,"D","04/15/2011 00:00:00",64,"F","Mobile/Trailer Home",999999
201104,28,0,17343,298380,"D","04/28/2011 00:00:00",59,"M","Mobile/Trailer Home",999999
201104,28,0,17345,298380,"D","04/28/2011 00:00:00",67,"F","Mobile/Trailer Home",999999
201104,28,0,17344,298380,"D","04/28/2011 00:00:00",71,"M","Permanent Home",999999
201104,28,0,17346,298380,"I","04/28/2011 00:00:00",60,"F","Vehicle/Towed Trailer",999999
201104,13,0,8926,299091,"D","04/13/2011 00:00:00",50,"M","Permanent Home",999999
201104,14,0,8927,299908,"D","04/14/2011 00:00:00",5,"M","Boating",999999
201104,16,0,17442,300121,"D","04/16/2011 00:00:00",27,"M","Outside/Open Areas",999999
201104,16,0,17443,300121,"D","04/16/2011 00:00:00",31,"M","Outside/Open Areas",999999
201104,27,0,17287,300457,"D","04/27/2011 00:00:00",40,"F","Permanent Home",999999
201104,27,0,17288,300457,"D","04/27/2011 00:00:00",42,"F","Permanent Home",999999
201104,27,0,17289,300457,"D","04/27/2011 00:00:00",0,"M","Permanent Home",999999
201104,27,0,17290,300457,"D","04/27/2011 00:00:00",67,"F","Permanent Home",999999
201104,27,0,20030,300460,"D","04/27/2011 00:00:00",43,"F","Mobile/Trailer Home",999999
201104,27,0,20031,300460,"D","04/27/2011 00:00:00",39,"M","Mobile/Trailer Home",999999
201104,27,0,20032,300460,"D","04/27/2011 00:00:00",64,"F","Vehicle/Towed Trailer",999999
201104,27,0,20033,300460,"D","04/27/2011 00:00:00",70,"F","Vehicle/Towed Trailer",999999
201104,3,0,8960,300465,"I","04/03/2011 00:00:00",82,"F","Permanent Home",999999
201104,16,0,8990,300477,"D","04/16/2011 00:00:00",92,"M","Mobile/Trailer Home",999999
201104,16,0,8991,300477,"D","04/16/2011 00:00:00",50,"M","Mobile/Trailer Home",999999
201104,16,0,8992,300477,"D","04/16/2011 00:00:00",54,"F","Mobile/Trailer Home",999999
201104,16,0,8995,300502,"D","04/16/2011 00:00:00",50,"M","Mobile/Trailer Home",999999
201104,26,0,9134,300656,"D","04/26/2011 00:00:00",48,"F","Permanent Home",999999
201104,27,0,17207,300747,"D","04/27/2011 00:00:00",56,"M","Vehicle/Towed Trailer",999999
201104,27,0,8979,301151,"I","04/27/2011 00:00:00",57,"M","Vehicle/Towed Trailer",999999
201104,29,0,8980,301184,"I","04/29/2011 00:00:00",70,"M","Boating",999999
201104,16,0,8985,301313,"I","04/16/2011 00:00:00",,"M","In Water",999999
201106,7,0,9881,301646,"D","06/07/2011 00:00:00",49,"M","Golfing",999999
201104,27,0,9128,301771,"D","04/27/2011 00:00:00",83,"M","Permanent Home",999999
201104,27,0,14136,301811,"D","04/27/2011 00:00:00",68,"F","Unknown",999999
201104,27,0,14137,301811,"D","04/27/2011 00:00:00",45,"M","Unknown",999999
201104,27,0,14138,301811,"D","04/27/2011 00:00:00",35,"M","Unknown",999999
201107,22,0,15745,338197,"D","07/22/2011 00:00:00",,"M","Unknown",999999
201107,7,0,15701,338241,"D","07/07/2011 00:00:00",41,"M","In Water",999999
201107,7,0,15702,338241,"D","07/07/2011 00:00:00",42,"M","In Water",999999
201107,13,0,15703,338327,"D","07/13/2011 00:00:00",15,"F","Vehicle/Towed Trailer",999999
201107,24,0,15826,338668,"D","07/24/2011 00:00:00",91,"F","Permanent Home",999999
201107,25,0,15827,338668,"D","07/25/2011 00:00:00",63,"F","Permanent Home",999999
201108,4,0,15828,338781,"D","08/04/2011 00:00:00",64,"F","Outside/Open Areas",999999
201109,4,0,15836,338833,"D","09/04/2011 00:00:00",20,"F","Permanent Home",999999
201109,4,0,15837,338833,"D","09/04/2011 00:00:00",1,"F","Permanent Home",999999
201109,30,0,15831,338841,"D","09/30/2011 00:00:00",53,"M","Golfing",999999
201109,4,0,15832,338843,"D","09/04/2011 00:00:00",25,"M","In Water",999999
201108,28,0,16022,338852,"D","08/28/2011 00:00:00",44,"M","In Water",999999
201105,22,0,15835,338914,"D","05/22/2011 00:00:00",19,"M","In Water",999999
201108,2,0,15838,339211,"D","08/02/2011 00:00:00",83,"F","Permanent Home",999999
201108,5,0,15839,339211,"D","08/05/2011 00:00:00",62,"M","Permanent Home",999999
201108,9,0,15843,339572,"D","08/09/2011 00:00:00",83,"M","Outside/Open Areas",999999
201108,9,0,15844,339573,"D","08/09/2011 00:00:00",60,"M","Outside/Open Areas",999999
201107,11,0,15928,340020,"D","07/11/2011 00:00:00",72,"M","Vehicle/Towed Trailer",999999
201110,7,0,15911,340025,"D","10/07/2011 00:00:00",44,"F","Under Tree",999999
201108,23,0,16025,340194,"D","08/23/2011 00:00:00",62,"F","Vehicle/Towed Trailer",999999
201107,11,0,16209,340620,"D","07/11/2011 00:00:00",56,"M","Outside/Open Areas",999999
201108,10,0,15924,340632,"D","08/10/2011 00:00:00",82,"F","Mobile/Trailer Home",999999
201108,28,0,15926,340776,"D","08/28/2011 00:00:00",30,"M","Under Tree",999999
201110,2,0,15929,340898,"D","10/02/2011 00:00:00",29,"M","In Water",999999
201108,4,0,16129,340981,"D","08/04/2011 00:00:00",69,"M","Permanent Home",999999
201108,1,0,16113,340983,"D","08/01/2011 00:00:00",55,"M","Ball Field",999999
201108,5,0,16183,340986,"D","08/05/2011 00:00:00",34,"M","Outside/Open Areas",999999
201108,1,0,16180,340986,"D","08/01/2011 00:00:00",74,"M","Permanent Home",999999
201108,2,0,16181,340986,"D","08/02/2011 00:00:00",73,"F","Permanent Home",999999
201108,5,0,16182,340986,"D","08/05/2011 00:00:00",53,"F","Permanent Home",999999
201108,4,0,16117,340991,"D","08/04/2011 00:00:00",74,"M","Permanent Home",999999
201108,4,0,16118,340991,"D","08/04/2011 00:00:00",80,"M","Permanent Home",999999
201108,4,0,16119,340991,"D","08/04/2011 00:00:00",79,"M","Permanent Home",999999
201108,1,0,16123,340996,"D","08/01/2011 00:00:00",74,"M","Permanent Home",999999
201108,3,0,16121,341001,"D","08/03/2011 00:00:00",56,"F","Outside/Open Areas",999999
201108,2,0,16120,341001,"D","08/02/2011 00:00:00",81,"M","Permanent Home",999999
201108,5,0,16122,341001,"D","08/05/2011 00:00:00",46,"M","Vehicle/Towed Trailer",999999
201108,1,0,16125,341042,"I","08/01/2011 00:00:00",32,"M","Permanent Home",999999
201107,15,0,15932,341133,"D","07/15/2011 00:00:00",55,"F","Vehicle/Towed Trailer",999999
201108,25,0,18461,341314,"D","08/25/2011 00:00:00",22,"M","In Water",999999
201108,28,0,17506,341622,"D","08/28/2011 00:00:00",23,"M","Vehicle/Towed Trailer",999999
201108,28,0,17507,341622,"D","08/28/2011 00:00:00",24,"F","Vehicle/Towed Trailer",999999
201108,28,0,16438,341632,"D","08/28/2011 00:00:00",25,"M","Outside/Open Areas",999999
201108,28,0,16439,341632,"D","08/28/2011 00:00:00",55,"M","Outside/Open Areas",999999
201108,4,0,15981,341730,"D","08/04/2011 00:00:00",65,"M","Permanent Structure",999999
201108,8,0,15982,341731,"D","08/08/2011 00:00:00",68,"M","Permanent Home",999999
201108,13,0,15983,341731,"D","08/13/2011 00:00:00",46,"M","Permanent Structure",999999
201107,27,0,15980,341872,"D","07/27/2011 00:00:00",30,"M","Outside/Open Areas",999999
201108,21,0,16000,342036,"D","08/21/2011 00:00:00",82,"M","Permanent Home",999999
201108,27,0,16055,342226,"D","08/27/2011 00:00:00",26,"F","Vehicle/Towed Trailer",999999
201108,27,0,16057,342227,"I","08/27/2011 00:00:00",15,"F","Vehicle/Towed Trailer",999999
201108,27,0,16058,342233,"D","08/27/2011 00:00:00",63,"M","Outside/Open Areas",999999
201108,1,0,16014,342901,"D","08/01/2011 00:00:00",56,"M","Permanent Home",999999
201108,2,0,16015,342901,"D","08/02/2011 00:00:00",45,"M","Permanent Home",999999
201108,3,0,16016,342901,"D","08/03/2011 00:00:00",67,"F","Permanent Home",999999
201108,3,0,16017,342901,"D","08/03/2011 00:00:00",62,"M","Permanent Home",999999
201108,27,0,16248,343042,"D","08/27/2011 00:00:00",25,"M","In Water",999999
201108,27,0,16249,343042,"D","08/27/2011 00:00:00",25,"M","In Water",999999
201108,28,0,16027,343122,"D","08/28/2011 00:00:00",88,"F","Permanent Home",999999
201108,28,0,16028,343285,"D","08/28/2011 00:00:00",44,"M","Outside/Open Areas",999999
201108,28,0,17333,343376,"D","08/28/2011 00:00:00",65,"F","Vehicle/Towed Trailer",999999
201108,28,0,17332,343395,"I","08/28/2011 00:00:00",39,"M","Vehicle/Towed Trailer",999999
201108,28,0,16046,343595,"D","08/28/2011 00:00:00",23,"M","In Water",999999
201108,28,0,16563,343597,"D","08/28/2011 00:00:00",68,"M","In Water",999999
201108,28,0,16517,343950,"D","08/28/2011 00:00:00",25,"M","In Water",999999
201108,28,0,16518,343950,"D","08/28/2011 00:00:00",24,"M","In Water",999999
201108,25,0,16195,343974,"I","08/25/2011 00:00:00",0,"F","Vehicle/Towed Trailer",999999
201108,6,0,16188,344080,"D","08/06/2011 00:00:00",56,"F","Permanent Home",999999
201108,14,0,16189,344080,"D","08/14/2011 00:00:00",92,"F","Permanent Home",999999
201108,14,0,16190,344080,"D","08/14/2011 00:00:00",86,"F","Permanent Home",999999
201108,23,0,16191,344080,"I","08/23/2011 00:00:00",60,"M","Permanent Home",999999
201108,7,0,16184,344082,"D","08/07/2011 00:00:00",72,"F","Outside/Open Areas",999999
201108,20,0,16186,344082,"D","08/20/2011 00:00:00",63,"M","Permanent Home",999999
201108,18,0,16187,344082,"I","08/18/2011 00:00:00",75,"M","Permanent Home",999999
201108,7,0,16185,344082,"D","08/07/2011 00:00:00",60,"M","Vehicle/Towed Trailer",999999
201108,6,0,16149,344086,"D","08/06/2011 00:00:00",58,"M","Other",999999
201108,7,0,16148,344091,"D","08/07/2011 00:00:00",48,"F","Permanent Home",999999
201108,10,0,16150,344093,"D","08/10/2011 00:00:00",76,"M","Permanent Home",999999
201108,12,0,16178,344094,"D","08/12/2011 00:00:00",70,"F","Outside/Open Areas",999999
201108,27,0,16308,344117,"D","08/27/2011 00:00:00",11,"M","Permanent Structure",999999
201107,13,0,16158,344253,"D","07/13/2011 00:00:00",80,"F","Permanent Home",999999
201109,1,0,16175,344566,"D","09/01/2011 00:00:00",48,"M","Vehicle/Towed Trailer",999999
201108,17,0,16179,344681,"D","08/17/2011 00:00:00",73,"M","Mobile/Trailer Home",999999
201108,28,0,17337,344831,"I","08/28/2011 00:00:00",74,"M","Permanent Home",999999
201108,28,0,17335,344843,"D","08/28/2011 00:00:00",20,"F","Vehicle/Towed Trailer",999999
201108,28,0,17454,344851,"I","08/28/2011 00:00:00",,"F","Unknown",999999
201108,30,0,17340,344857,"D","08/30/2011 00:00:00",50,"M","In Water",999999
201108,29,0,17341,344857,"D","08/29/2011 00:00:00",39,"M","In Water",999999
201108,28,0,17342,344872,"D","08/28/2011 00:00:00",,"M","In Water",999999
201108,26,0,17453,344881,"I","08/26/2011 00:00:00",,"M","Unknown",999999
201108,27,0,17455,344885,"D","08/27/2011 00:00:00",,"","Unknown",999999
201108,27,0,17456,344885,"D","08/27/2011 00:00:00",,"","Unknown",999999
201108,19,0,16321,345039,"D","08/19/2011 00:00:00",51,"M","Under Tree",999999
201108,28,0,16198,345067,"I","08/28/2011 00:00:00",38,"M","Vehicle/Towed Trailer",999999
201108,27,0,16306,345120,"D","08/27/2011 00:00:00",67,"M","Vehicle/Towed Trailer",999999
201108,27,0,16307,345123,"D","08/27/2011 00:00:00",60,"M","Permanent Home",999999
201108,4,0,16349,345139,"D","08/04/2011 00:00:00",42,"F","Mobile/Trailer Home",999999
201108,28,0,16211,345209,"D","08/28/2011 00:00:00",46,"M","In Water",999999
201108,28,0,16242,345268,"D","08/28/2011 00:00:00",82,"F","Permanent Structure",999999
201108,3,0,16239,345320,"D","08/03/2011 00:00:00",57,"M","Vehicle/Towed Trailer",999999
201108,1,0,16244,345480,"D","08/01/2011 00:00:00",65,"M","Unknown",999999
201108,5,0,16246,345485,"D","08/05/2011 00:00:00",91,"M","Unknown",999999
201108,1,0,16247,345498,"D","08/01/2011 00:00:00",61,"M","Permanent Structure",999999
201108,2,0,16245,345521,"D","08/02/2011 00:00:00",85,"M","Permanent Home",999999
201108,19,0,16276,345683,"D","08/19/2011 00:00:00",22,"F","Heavy Equipment/Construction",999999
201108,21,0,16277,345683,"D","08/21/2011 00:00:00",24,"F","Heavy Equipment/Construction",999999
201108,13,0,16278,345683,"D","08/13/2011 00:00:00",29,"F","Heavy Equipment/Construction",999999
201108,13,0,16279,345683,"D","08/13/2011 00:00:00",23,"F","Heavy Equipment/Construction",999999
201108,13,0,16280,345683,"D","08/13/2011 00:00:00",42,"F","Heavy Equipment/Construction",999999
201108,13,0,16281,345683,"D","08/13/2011 00:00:00",49,"M","Heavy Equipment/Construction",999999
201108,14,0,16282,345683,"D","08/14/2011 00:00:00",51,"M","Heavy Equipment/Construction",999999
201110,29,0,16305,345903,"I","10/29/2011 00:00:00",93,"F","Permanent Home",999999
201108,5,0,16301,345974,"D","08/05/2011 00:00:00",43,"F","In Water",999999
201108,5,0,16302,345974,"D","08/05/2011 00:00:00",16,"F","In Water",999999
201108,8,0,16309,346315,"D","08/08/2011 00:00:00",71,"M","Outside/Open Areas",999999
201109,4,0,16421,346325,"D","09/04/2011 00:00:00",57,"M","Vehicle/Towed Trailer",999999
201108,31,0,16311,346347,"D","08/31/2011 00:00:00",59,"M","Outside/Open Areas",999999
201109,10,0,16322,346649,"D","09/10/2011 00:00:00",21,"M","In Water",999999
201111,4,0,16323,346665,"I","11/04/2011 00:00:00",83,"M","Vehicle/Towed Trailer",999999
201111,4,0,16324,346665,"I","11/04/2011 00:00:00",82,"F","Vehicle/Towed Trailer",999999
201111,7,0,17230,346784,"D","11/07/2011 00:00:00",30,"M","Vehicle/Towed Trailer",999999
201111,7,0,17231,346784,"D","11/07/2011 00:00:00",42,"M","Vehicle/Towed Trailer",999999
201111,7,0,17232,346784,"D","11/07/2011 00:00:00",30,"M","Vehicle/Towed Trailer",999999
201111,7,0,17233,346784,"D","11/07/2011 00:00:00",40,"M","Vehicle/Towed Trailer",999999
201111,7,0,17234,346784,"D","11/07/2011 00:00:00",34,"M","Vehicle/Towed Trailer",999999
201111,7,0,17235,346784,"D","11/07/2011 00:00:00",21,"M","Vehicle/Towed Trailer",999999
201111,7,0,17236,346784,"D","11/07/2011 00:00:00",24,"M","Vehicle/Towed Trailer",999999
201111,7,0,17237,346784,"D","11/07/2011 00:00:00",,"M","Vehicle/Towed Trailer",999999
201109,7,0,16345,346909,"D","09/07/2011 00:00:00",49,"M","Outside/Open Areas",999999
201109,8,0,16352,347047,"D","09/08/2011 00:00:00",25,"M","Vehicle/Towed Trailer",999999
201109,8,0,16353,347048,"D","09/08/2011 00:00:00",12,"M","Outside/Open Areas",999999
201109,8,0,16355,347052,"D","09/08/2011 00:00:00",67,"M","Vehicle/Towed Trailer",999999
201111,9,0,16356,347093,"D","11/09/2011 00:00:00",34,"F","In Water",999999
201104,27,0,17315,347518,"D","04/27/2011 00:00:00",47,"M","Mobile/Trailer Home",999999
201104,27,0,17313,347518,"D","04/27/2011 00:00:00",63,"M","Permanent Home",999999
201104,27,0,17314,347518,"D","04/27/2011 00:00:00",70,"M","Permanent Home",999999
201104,27,0,17316,347518,"D","04/27/2011 00:00:00",56,"F","Permanent Home",999999
201104,27,0,17317,347518,"D","04/27/2011 00:00:00",58,"M","Permanent Home",999999
201104,27,0,17318,347518,"D","04/27/2011 00:00:00",47,"F","Permanent Home",999999
201109,15,0,16549,347657,"D","09/15/2011 00:00:00",,"M","Outside/Open Areas",999999
201108,28,0,17176,347666,"D","08/28/2011 00:00:00",,"M","Vehicle/Towed Trailer",999999
201108,14,0,16406,347737,"D","08/14/2011 00:00:00",55,"F","Vehicle/Towed Trailer",999999
201109,9,0,17264,348413,"D","09/09/2011 00:00:00",54,"F","In Water",999999
201109,7,0,17261,348413,"D","09/07/2011 00:00:00",70,"M","Permanent Home",999999
201109,9,0,17262,348413,"D","09/09/2011 00:00:00",81,"M","Vehicle/Towed Trailer",999999
201109,9,0,17263,348413,"D","09/09/2011 00:00:00",87,"M","Vehicle/Towed Trailer",999999
201109,8,0,17002,348420,"D","09/08/2011 00:00:00",8,"M","In Water",999999
201109,8,0,17004,348420,"D","09/08/2011 00:00:00",,"M","In Water",999999
201109,8,0,17003,348420,"D","09/08/2011 00:00:00",62,"F","Vehicle/Towed Trailer",999999
201109,10,0,17010,348448,"D","09/10/2011 00:00:00",55,"M","In Water",999999
201109,9,0,17011,348448,"I","09/09/2011 00:00:00",52,"M","Outside/Open Areas",999999
201109,26,0,16459,348494,"D","09/26/2011 00:00:00",76,"M","Heavy Equipment/Construction",999999
201108,28,0,17177,348562,"D","08/28/2011 00:00:00",53,"M","In Water",999999
201110,15,0,16447,348591,"D","10/15/2011 00:00:00",18,"M","Boating",999999
201109,8,0,16964,348731,"I","09/08/2011 00:00:00",78,"M","Permanent Home",999999
201109,30,0,16458,348764,"I","09/30/2011 00:00:00",49,"M","Permanent Home",999999
201108,9,0,16560,348816,"I","09/09/2011 00:00:00",51,"M","Under Tree",999999
201109,6,0,16461,348908,"D","09/06/2011 00:00:00",76,"M","Mobile/Trailer Home",999999
201109,14,0,16464,349090,"D","09/14/2011 00:00:00",24,"M","In Water",999999
201109,15,0,17058,349153,"D","09/15/2011 00:00:00",40,"M","Heavy Equipment/Construction",999999
201109,7,0,16511,349537,"D","09/07/2011 00:00:00",92,"F","Permanent Home",999999
201109,8,0,17001,349590,"D","09/08/2011 00:00:00",27,"F","In Water",999999
201109,4,0,16550,349876,"D","09/04/2011 00:00:00",48,"M","Outside/Open Areas",999999
201109,4,0,16551,349876,"D","09/04/2011 00:00:00",58,"F","Permanent Structure",999999
201109,5,0,16541,349897,"D","09/05/2011 00:00:00",54,"F","Vehicle/Towed Trailer",999999
201108,28,0,16544,349920,"D","08/28/2011 00:00:00",,"F","Outside/Open Areas",999999
201108,10,0,16561,350103,"I","09/10/2011 00:00:00",,"","Permanent Home",999999
201108,10,0,16562,350103,"I","09/10/2011 00:00:00",,"M","Permanent Home",999999
201111,29,0,17428,350265,"D","11/29/2011 00:00:00",71,"M","Vehicle/Towed Trailer",999999
201110,29,0,17161,350493,"I","10/29/2011 00:00:00",,"","Vehicle/Towed Trailer",999999
201109,9,0,16973,350548,"D","09/09/2011 00:00:00",48,"F","Vehicle/Towed Trailer",999999
201111,9,0,17260,350549,"I","11/09/2011 00:00:00",64,"M","Unknown",999999
201111,28,0,16943,350580,"D","11/28/2011 00:00:00",43,"M","Boating",999999
201111,22,0,17183,350654,"D","11/22/2011 00:00:00",74,"M","Outside/Open Areas",999999
201111,9,0,17117,350802,"D","11/09/2011 00:00:00",26,"M","In Water",999999
201112,2,0,17375,350837,"I","12/02/2011 00:00:00",69,"M","Vehicle/Towed Trailer",999999
201112,8,0,16988,351088,"I","12/08/2011 00:00:00",60,"M","Vehicle/Towed Trailer",999999
201111,16,0,16997,351147,"D","11/16/2011 00:00:00",50,"F","Permanent Home",999999
201111,16,0,16998,351147,"D","11/16/2011 00:00:00",3,"F","Permanent Home",999999
201112,11,0,17376,351394,"I","12/11/2011 00:00:00",70,"F","Vehicle/Towed Trailer",999999
201112,11,0,17377,351394,"I","12/11/2011 00:00:00",15,"M","Vehicle/Towed Trailer",999999
201112,2,0,17054,351578,"D","12/02/2011 00:00:00",,"","Vehicle/Towed Trailer",999999
201112,2,0,17055,351578,"D","12/02/2011 00:00:00",70,"M","Vehicle/Towed Trailer",999999
201109,4,0,17082,351580,"D","09/04/2011 00:00:00",40,"M","Camping",999999
201112,3,0,17062,351599,"I","12/03/2011 00:00:00",2,"M","Vehicle/Towed Trailer",999999
201108,28,0,17146,351617,"D","08/28/2011 00:00:00",47,"M","In Water",999999
201108,28,0,17147,351617,"I","08/28/2011 00:00:00",60,"M","Permanent Home",999999
201108,28,0,17086,351618,"D","08/28/2011 00:00:00",39,"M","In Water",999999
201112,13,0,17378,351619,"I","12/13/2011 00:00:00",69,"F","Vehicle/Towed Trailer",999999
201110,29,0,17151,351718,"I","10/29/2011 00:00:00",57,"F","Vehicle/Towed Trailer",999999
201110,30,0,17150,351721,"I","10/30/2011 00:00:00",17,"M","Outside/Open Areas",999999
201110,30,0,17149,351721,"I","10/30/2011 00:00:00",60,"M","Permanent Home",999999
201110,29,0,17148,351722,"D","10/29/2011 00:00:00",84,"M","Permanent Home",999999
201110,29,0,17152,351724,"I","10/29/2011 00:00:00",26,"M","Vehicle/Towed Trailer",999999
201110,29,0,17153,351724,"I","10/29/2011 00:00:00",27,"M","Vehicle/Towed Trailer",999999
201110,30,0,17154,351724,"I","10/30/2011 00:00:00",25,"M","Vehicle/Towed Trailer",999999
201110,30,0,17155,351724,"I","10/30/2011 00:00:00",31,"F","Vehicle/Towed Trailer",999999
201110,13,0,17080,351771,"I","10/13/2011 00:00:00",,"F","Vehicle/Towed Trailer",999999
201110,4,0,17121,351970,"I","10/04/2011 00:00:00",70,"M","Vehicle/Towed Trailer",999999
201110,14,0,17126,352491,"D","10/14/2011 00:00:00",59,"M","In Water",999999
201112,19,0,17127,352558,"I","12/19/2011 00:00:00",,"","Vehicle/Towed Trailer",999999
201112,19,0,17132,352561,"I","12/19/2011 00:00:00",53,"M","Vehicle/Towed Trailer",999999
201112,19,0,17133,352561,"I","12/19/2011 00:00:00",61,"F","Vehicle/Towed Trailer",999999
201112,19,0,17134,352561,"I","12/19/2011 00:00:00",73,"F","Vehicle/Towed Trailer",999999
201112,19,0,17135,352561,"I","12/19/2011 00:00:00",91,"M","Vehicle/Towed Trailer",999999
201112,25,0,17448,352563,"D","12/25/2011 00:00:00",9,"F","Vehicle/Towed Trailer",999999
201111,18,0,17561,352651,"I","11/18/2011 00:00:00",74,"M","Unknown",999999
201112,25,0,17156,352735,"D","12/25/2011 00:00:00",26,"M","In Water",999999
201112,29,0,17477,352910,"I","12/29/2011 00:00:00",54,"M","Vehicle/Towed Trailer",999999
201112,29,0,17478,352910,"I","12/29/2011 00:00:00",55,"M","Vehicle/Towed Trailer",999999
201112,25,0,17172,352912,"I","12/25/2011 00:00:00",4,"F","Vehicle/Towed Trailer",999999
201111,30,0,17383,353093,"D","11/30/2011 00:00:00",35,"M","Outside/Open Areas",999999
201112,1,0,17181,353103,"I","12/01/2011 00:00:00",28,"M","Vehicle/Towed Trailer",999999
201112,1,0,17182,353103,"I","12/01/2011 00:00:00",62,"M","Vehicle/Towed Trailer",999999
201104,27,0,17206,353248,"D","04/27/2011 00:00:00",41,"F","Mobile/Trailer Home",999999
201112,2,0,17302,353293,"I","12/02/2011 00:00:00",57,"F","Vehicle/Towed Trailer",999999
201112,6,0,17255,353667,"D","12/06/2011 00:00:00",58,"M","Outside/Open Areas",999999
201112,7,0,17256,353667,"D","12/07/2011 00:00:00",48,"M","Outside/Open Areas",999999
201112,8,0,17469,353672,"I","12/08/2011 00:00:00",17,"M","Vehicle/Towed Trailer",999999
201112,8,0,17470,353672,"I","12/08/2011 00:00:00",18,"M","Vehicle/Towed Trailer",999999
201112,6,0,17259,353785,"I","12/06/2011 00:00:00",82,"F","Outside/Open Areas",999999
201111,9,0,17269,354147,"I","11/09/2011 00:00:00",82,"F","Vehicle/Towed Trailer",999999
201111,9,0,17270,354147,"I","11/09/2011 00:00:00",82,"F","Vehicle/Towed Trailer",999999
201111,13,0,17374,354244,"D","11/13/2011 00:00:00",38,"M","Outside/Open Areas",999999
201112,8,0,17472,354471,"I","12/08/2011 00:00:00",67,"M","Vehicle/Towed Trailer",999999
201111,26,0,17360,354724,"D","11/26/2011 00:00:00",49,"M","In Water",999999
201112,21,0,17298,354738,"D","12/21/2011 00:00:00",16,"F","Vehicle/Towed Trailer",999999
201112,31,0,17303,354739,"D","12/31/2011 00:00:00",,"M","Outside/Open Areas",999999
201111,16,0,17310,354821,"D","11/16/2011 00:00:00",60,"M","Mobile/Trailer Home",999999
201111,16,0,17311,354821,"D","11/16/2011 00:00:00",62,"F","Mobile/Trailer Home",999999
