YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
200104,1112797,5240854,1,,"","BROWNFIELD",34.46667,-101.3,,
200104,1112797,5240855,1,,"","WELLMAN",33.58333,-101.85,,
200104,1112797,5240856,1,4,"NE","ROPESVILLE",33.66667,-101.81667,,
200104,1113407,5241037,1,,"","CONE",42.03333,-83.75,,
200104,1113407,5241038,1,,"","SOUTHFIELD",42.46667,-83.28333,,
200104,1113407,5241039,1,,"","WARREN",42.51667,-83,,
200104,1113407,5241040,1,,"","ROSEVILLE",42.5,-82.9,,
200105,1113524,5241041,1,5,"SW","READING",38.46667,-96.01667,,
200105,1113524,5241042,1,,"","LEBO",38.41667,-95.85,,
200105,1113524,5241043,1,,"","LEBO",38.41667,-95.85,,
200105,1113524,5241044,1,6,"N","GARNETT",,,,
200104,1113837,5241200,1,,"","",,,,
200104,1113836,5241105,1,,"","",,,,
200104,1113836,5241106,1,,"","",,,,
200104,1113412,5241224,1,,"","",,,,
200104,1113412,5241225,1,,"","",,,,
200104,1113910,5244458,1,6,"N","EMERSON",42.36667,-96.71667,,
200104,1113911,5244459,1,3,"NE","EMERSON",42.31667,-96.68333,,
200104,1113912,5244460,1,6,"N","PONCA",42.65,-96.7,,
200104,1113912,5244461,1,5,"NW","NEWCASTLE",42.7,-96.93333,,
200104,1113912,5244462,1,5,"NW","NEWCASTLE",42.7,-96.93333,,
200104,1113912,5244463,1,5,"NW","NEWCASTLE",42.7,-96.93333,,
200105,1113643,5242552,1,,"","",,,,
200105,1113643,5242553,1,,"","",,,,
200110,1124045,5271077,1,,"","COUNTYWIDE",37.55,-85.73333,,
200110,1124045,5271090,1,,"","LANCASTER",36.7,-85.68333,,
200110,1124380,5271146,1,,"","",,,,
200110,1124323,5271466,1,,"","",,,,
200111,1125155,5273720,1,5,"N","BISMARCK",34.38333,-93.16667,,
200111,1125156,5273721,1,,"","CONWAY",35.08333,-92.45,,
200111,1125157,5273722,1,,"","GURDON",33.91667,-93.15,,
200112,1125028,5273677,1,,"","",,,,
200112,1125029,5273678,1,,"","",,,,
200112,1125023,5273536,1,,"","",,,,
200112,1125023,5273537,1,,"","",,,,
200112,1125058,5273998,1,,"","",,,,
200112,1125276,5273754,1,,"","",,,,
200112,1125276,5273755,1,,"","",,,,
200112,1125058,5274019,1,,"","",,,,
200112,1125058,5274020,1,,"","",,,,
200112,1125386,5273792,1,,"","",,,,
200112,1125387,5273793,1,,"","",,,,
200112,1125030,5273794,1,,"","",,,,
200112,1125030,5273795,1,,"","",,,,
200112,1125030,5273796,1,,"","",,,,
200112,1125030,5273797,1,,"","",,,,
200112,1125030,5273798,1,,"","",,,,
200112,1125030,5273799,1,,"","",,,,
200112,1125030,5273800,1,,"","",,,,
200112,1125030,5273801,1,,"","",,,,
200112,1125285,5273832,1,,"","",,,,
200112,1125286,5273833,1,,"","",,,,
200112,1125049,5273919,1,,"","",,,,
200112,1125049,5273920,1,,"","",,,,
200112,1125050,5273921,1,,"","",,,,
200112,1125050,5273922,1,,"","",,,,
200111,1125166,5273923,1,3,"SW","HUNT",35.5,-93.7,,
200112,1125058,5274096,1,,"","",,,,
200112,1125058,5274097,1,,"","",,,,
200112,1125058,5274104,1,,"","",,,,
200112,1125058,5274105,1,,"","",,,,
200112,1125058,5274113,1,,"","",,,,
200112,1125059,5274228,1,,"","",,,,
200112,1125058,5274121,1,,"","",,,,
200112,1125059,5274236,1,,"","",,,,
200111,1124575,5272703,1,,"","",,,,
200111,1124576,5272704,1,,"","",,,,
200111,1124576,5272705,1,,"","",,,,
200111,1124576,5272706,1,,"","",,,,
200111,1124577,5272707,1,,"","",,,,
200111,1124772,5273307,1,,"","",,,,
200111,1124767,5273222,1,,"","",,,,
200111,1124885,5273323,1,1,"SW","CEDARVILLE",32.6,-87.68333,,
200111,1124496,5273324,1,,"","",,,,
200111,1124497,5273325,1,,"","",,,,
200111,1124498,5273326,1,,"","NORTHWEST PORTION",,,,
200111,1124498,5273327,1,,"","WEST PORTION",,,,
200111,1124499,5273328,1,,"","SOUTH PORTION",,,,
200112,1124646,5273343,1,,"","",,,,
200111,1125122,5273456,1,,"","",,,,
200111,1125123,5273457,1,,"","",,,,
200111,1125123,5273458,1,,"","",,,,
200111,1125123,5273459,1,,"","",,,,
200112,1125347,5273403,1,,"","",,,,
200112,1125347,5273404,1,,"","",,,,
200112,1125347,5273405,1,,"","",,,,
200112,1125347,5273406,1,,"","",,,,
200112,1125347,5273407,1,,"","",,,,
200111,1124630,5273180,1,,"","VICTORIA",28.8,-96.98333,,
200111,1124631,5273181,1,,"","BEEVILLE",28.4,-97.75,,
200111,1124632,5273182,1,,"","FREER",27.88333,-98.61667,,
200111,1124633,5273183,1,,"","GOLIAD",28.66667,-97.38333,,
200111,1124634,5273184,1,,"","BEEVILLE",28.4,-97.75,,
200111,1125127,5273471,1,,"","",,,,
200111,1125128,5273472,1,,"","",,,,
200111,1125128,5273473,1,,"","",,,,
200111,1125128,5273474,1,,"","",,,,
200112,1125023,5273548,1,,"","",,,,
200112,1125023,5273549,1,,"","",,,,
200112,1125029,5273695,1,,"","",,,,
200112,1125271,5273649,1,,"","",,,,
200112,1125272,5273653,1,,"","",,,,
200112,1125272,5273650,1,,"","",,,,
200112,1125272,5273651,1,,"","",,,,
200112,1125272,5273652,1,,"","",,,,
200112,1125272,5273654,1,,"","",,,,
200112,1125272,5273655,1,,"","",,,,
200112,1125273,5273656,1,,"","",,,,
200112,1125273,5273657,1,,"","",,,,
200111,1125131,5273580,1,,"","",,,,
200111,1125131,5273581,1,,"","",,,,
200111,1125131,5273582,1,,"","",,,,
200111,1125132,5273583,1,,"","",,,,
200103,1112536,5238623,1,,"","",,,,
200104,1112737,5238281,1,,"","",,,,
200104,1112737,5238282,1,,"","",,,,
200104,1113081,5239438,1,1,"N","ALBANY",39.25,-82.2,,
200104,1113082,5239439,1,,"","GRAFTON",39.35,-80.03333,,
200104,1113082,5239440,1,,"","CLARKSBURG",39.28333,-80.35,,
200104,1113083,5239441,1,3,"SW","BURNSVILLE",38.81667,-80.68333,,
200104,1113084,5239442,1,,"","PINEVILLE",37.58333,-81.53333,,
200104,1113299,5239477,1,,"","",,,,
200104,1113300,5239478,1,,"","KINCAID",,,,
200104,1112979,5239637,1,7,"SW","FAIRBURY",40.08333,-97.26667,,
200104,1112980,5239638,1,1,"SW","VIRGINIA",40.25,-96.5,,
200104,1112981,5239639,1,1,"SW","WYMORE",40.13333,-96.66667,,
200104,1112982,5239640,1,2,"E","BEATRICE",40.26667,-96.7,,
200104,1112983,5239641,1,3,"E","COOK",40.51667,-96.11667,,
200104,1112984,5239642,1,,"","BENNET",40.68333,-96.5,,
200104,1112985,5239643,1,,"","ELKHORN",,,,
200104,1112986,5239644,1,,"","OAKLAND",41.83333,-96.46667,,
200103,1112817,5239960,1,,"","COUNTYWIDE",38.91667,-77.01667,,
200103,1112817,5239961,1,,"","NORTHWEST PORTION",38.95,-77.06667,,
200104,1113001,5239962,1,,"","WEST PITTSBURG",,,,
200104,1113001,5239963,1,,"","VAN",41.31667,-79.66667,,
200104,1113001,5239964,1,,"","MC MURRAY",40.28333,-80.08333,,
200104,1113002,5239965,1,,"","SHARON",41.25,-80.5,,
200104,1113002,5239966,1,,"","OIL CITY",41.43333,-79.71667,,
200104,1113002,5239967,1,,"","ROCKLAND",41.28333,-79.76667,,
200104,1113002,5239968,1,3,"W","WEST HICKORY",41.56667,-79.48333,,
200104,1113002,5239969,1,1,"NW","HILLSVILLE",41.01667,-80.51667,,
200104,1113002,5239970,1,,"","HARBOR BRIDGE",41.03333,-80.41667,,
200103,1112807,5239726,1,,"","",,,,
200103,1112807,5239727,1,,"","",,,,
200103,1112807,5239728,1,,"","",,,,
200103,1112807,5239729,1,,"","",,,,
200104,1113215,5239787,1,,"","",,,,
200101,1110264,5227682,1,,"","",,,,
200101,1110264,5227683,1,,"","",,,,
200101,1110125,5229213,1,,"","",,,,
200101,1110125,5229214,1,,"","",,,,
200101,1110125,5229215,1,,"","",,,,
200101,1110125,5229216,1,,"","",,,,
200101,1110125,5229217,1,,"","",,,,
200101,1110125,5229218,1,,"","",,,,
200101,1110125,5229219,1,,"","",,,,
200101,1110125,5229220,1,,"","",,,,
200101,1110370,5229303,1,,"","",,,,
200101,1110371,5229304,1,,"","",,,,
200101,1110371,5229305,1,,"","",,,,
200101,1110371,5229306,1,,"","",,,,
200101,1110371,5229307,1,,"","",,,,
200101,1110371,5229308,1,,"","",,,,
200101,1110371,5229309,1,,"","",,,,
200101,1110371,5229310,1,,"","",,,,
200101,1110128,5229364,1,,"","",,,,
200101,1110128,5229365,1,,"","",,,,
200101,1110128,5229366,1,,"","",,,,
200101,1110032,5229456,1,,"","",,,,
200101,1110032,5229457,1,,"","",,,,
200101,1110033,5229458,1,,"","",,,,
200101,1110260,5229555,1,,"","",,,,
200101,1110260,5229556,1,,"","",,,,
200101,1110132,5229528,1,,"","",,,,
200101,1110258,5229401,1,,"","",,,,
200101,1110258,5229402,1,,"","",,,,
200101,1110377,5229579,1,,"","",,,,
200101,1110377,5229580,1,,"","",,,,
200101,1110377,5229581,1,,"","",,,,
200101,1110132,5229533,1,,"","",,,,
200101,1110530,5229815,1,,"","",,,,
200101,1110530,5229816,1,,"","",,,,
200101,1110530,5229817,1,,"","",,,,
200101,1110530,5229818,1,,"","",,,,
200101,1110530,5229819,1,,"","",,,,
200101,1110530,5229820,1,,"","",,,,
200101,1110530,5229821,1,,"","",,,,
200101,1110530,5229822,1,,"","",,,,
200101,1110530,5229823,1,,"","",,,,
200101,1110530,5229824,1,,"","",,,,
200101,1110530,5229825,1,,"","",,,,
200101,1110530,5229826,1,,"","",,,,
200101,1110618,5229844,1,,"","",,,,
200101,1110618,5229845,1,,"","",,,,
200101,1110618,5229846,1,,"","",,,,
200101,1110619,5229858,1,,"","",,,,
200101,1110620,5229859,1,,"","",,,,
200102,1110733,5229860,1,1,"S","ORANGE",33.78333,-117.83333,,
200102,1110734,5229861,1,,"","ESCONDIDO",,,,
200102,1110735,5229862,1,10,"W","(SAN)SAN DIEGO INTL",,,,
200102,1110736,5229863,1,,"","POWAY",,,,
200102,1110737,5229864,1,,"","",,,,
200102,1110737,5229865,1,,"","",,,,
200102,1110737,5229866,1,,"","",,,,
200112,1125540,5275465,1,,"","",,,,
200112,1125541,5275466,1,,"","",,,,
200112,1125683,5275384,1,,"","",,,,
200111,1125116,5275141,1,,"","",,,,
200111,1125116,5275142,1,,"","",,,,
200112,1125683,5275387,1,,"","",,,,
200112,1125683,5275388,1,,"","",,,,
200112,1125532,5275445,1,,"","",,,,
200112,1125533,5275446,1,,"","",,,,
200112,1125534,5275447,1,,"","",,,,
200112,1125534,5275448,1,,"","",,,,
200112,1125535,5275449,1,,"","",,,,
200112,1125535,5275450,1,,"","",,,,
200112,1125535,5275451,1,,"","",,,,
200112,1125535,5275452,1,,"","",,,,
200112,1125535,5275453,1,,"","",,,,
200112,1125536,5275454,1,,"","",,,,
200112,1125536,5275456,1,,"","",,,,
200112,1125536,5275457,1,,"","",,,,
200112,1125537,5275458,1,,"","",,,,
200112,1125539,5275461,1,,"","",,,,
200112,1125539,5275462,1,,"","",,,,
200112,1125683,5275397,1,,"","",,,,
200112,1125542,5275467,1,,"","",,,,
200112,1125542,5275468,1,,"","",,,,
200112,1125543,5275469,1,,"","",,,,
200112,1125683,5275399,1,,"","",,,,
200112,1125490,5275213,1,,"","",,,,
200112,1125491,5275214,1,,"","",,,,
200112,1125492,5275215,1,,"","",,,,
200112,1125492,5275216,1,,"","",,,,
200112,1125493,5275217,1,,"","",,,,
200112,1125494,5275218,1,,"","",,,,
200112,1125494,5275219,1,,"","",,,,
200112,1125680,5275327,1,,"","",,,,
200112,1125681,5275328,1,,"","",,,,
200112,1125681,5275329,1,,"","",,,,
200112,1124972,5274984,1,,"","",,,,
200112,1124972,5274985,1,,"","",,,,
200112,1125247,5275050,1,,"","",,,,
200111,1125116,5275143,1,,"","",,,,
200111,1125116,5275144,1,,"","",,,,
200106,1125824,5275268,1,,"","COUNTYWIDE",40.46667,-113.13333,,
200111,1125116,5275149,1,,"","",,,,
200111,1125116,5275150,1,,"","",,,,
200112,1125479,5275151,1,,"","EAST PORTION",,,,
200112,1125479,5275152,1,5,"S","RED OAK",,,,
200112,1125480,5275153,1,5,"S","KINGSTON",,,,
200112,1125480,5275154,1,5,"S","BERRYVILLE",,,,
200112,1125481,5275155,1,5,"S","FT TOWSON",,,,
200112,1125481,5275156,1,5,"S","RED OAK",,,,
200112,1125481,5275157,1,3,"E","FINLEY",,,,
200112,1125506,5275289,1,,"","",,,,
200112,1125683,5275395,1,,"","",,,,
200112,1125683,5275396,1,,"","",,,,
200111,1125671,5275189,1,,"","",,,,
200111,1125671,5275190,1,,"","",,,,
200111,1125671,5275191,1,,"","",,,,
200112,1125683,5275398,1,,"","",,,,
200103,1125815,5275201,1,,"","",,,,
200103,1125815,5275202,1,,"","",,,,
200103,1125816,5275203,1,,"","",,,,
200105,1125817,5275204,1,,"","",,,,
200112,1125683,5275400,1,,"","",,,,
200105,1125819,5275207,1,,"","SALT LAKE CITY INTL",,,,
200106,1125820,5275208,1,,"","WENDOVER ARPT",40.71667,-114.1,,
200109,1125487,5275209,1,,"","WINDHAM",,,,
200112,1125488,5275210,1,,"","",,,,
200112,1125488,5275211,1,,"","",,,,
200112,1125489,5275212,1,,"","",,,,
200112,1125495,5275220,1,,"","",,,,
200112,1125496,5275221,1,,"","",,,,
200112,1125497,5275222,1,,"","",,,,
200111,1125671,5275223,1,,"","",,,,
200111,1125671,5275224,1,,"","",,,,
200112,1125672,5275225,1,,"","WALKER",42.28333,-91.83333,,
200112,1125672,5275226,1,1,"W","MILTON",40.66667,-92.18333,,
200112,1125672,5275227,1,,"","KEOSAUQUA",40.73333,-91.95,,
200112,1125673,5275228,1,,"","",,,,
200112,1125673,5275229,1,,"","",,,,
200112,1125247,5275051,1,,"","",,,,
200112,1125231,5274841,1,,"","LAKESIDE",,,,
200112,1125232,5274842,1,,"","",,,,
200112,1125232,5274843,1,,"","",,,,
200112,1125232,5274844,1,,"","",,,,
200112,1125232,5274845,1,,"","",,,,
200112,1125233,5274846,1,,"","",,,,
200112,1125234,5274847,1,,"","",,,,
200106,1125824,5275269,1,,"","COUNTYWIDE",40.2,-111.61667,,
200106,1125825,5275270,1,,"","SANDY CITY",,,,
200106,1125826,5275271,1,,"","MILFORD ARPT",,,,
200106,1125827,5275272,1,,"","CENTRAL PORTION",,,,
200106,1125828,5275273,1,,"","FAIRVIEW",,,,
200108,1125829,5275274,1,,"","BICKNELL",,,,
200105,1125817,5275205,1,,"","",,,,
200105,1125818,5275206,1,,"","ZION NATIONAL PARK",,,,
200112,1125680,5275321,1,,"","",,,,
200112,1125680,5275322,1,,"","",,,,
200112,1125680,5275323,1,,"","",,,,
200112,1125681,5275330,1,,"","",,,,
200112,1125543,5275470,1,,"","",,,,
200112,1125544,5275471,1,,"","",,,,
200112,1125544,5275472,1,,"","",,,,
200112,1125545,5275473,1,,"","",,,,
200112,1125545,5275474,1,,"","",,,,
200112,1125686,5275475,1,,"","COUNTYWIDE",,,,
200112,1125686,5275476,1,,"","COUNTYWIDE",,,,
200112,1125686,5275477,1,,"","COUNTYWIDE",,,,
200112,1125681,5275331,1,,"","",,,,
200112,1125681,5275332,1,,"","",,,,
200112,1125681,5275333,1,,"","",,,,
200112,1125681,5275334,1,,"","",,,,
200112,1125687,5275479,1,,"","COUNTYWIDE",,,,
200112,1125327,5274848,1,,"","TERRELL",,,,
200112,1125237,5274912,1,,"","",,,,
200112,1125683,5275385,1,,"","",,,,
200112,1125683,5275386,1,,"","",,,,
200101,1110087,5228501,1,,"","",,,,
200101,1110305,5228185,1,,"","",,,,
200101,1110305,5228186,1,,"","",,,,
200101,1110306,5228187,1,,"","",,,,
200101,1110306,5228188,1,,"","",,,,
200101,1110077,5228264,1,,"","",,,,
200101,1110077,5228265,1,,"","",,,,
200101,1110077,5228266,1,,"","",,,,
200101,1110077,5228267,1,,"","",,,,
200101,1110193,5228268,1,100,"W","PT ARENA",,,,
200107,1120798,5261927,1,,"","BIG STONE GAP",,,,
200107,1120799,5261928,1,,"","ABINGDON",,,,
200107,1120954,5261929,1,,"","BENA",47.35,-94.21667,,
200107,1120955,5261930,1,,"","REMER",47.06667,-93.93333,,
200107,1120956,5261931,1,3,"NE","REMER",47.1,-93.88333,,
200107,1119950,5261271,1,2,"NW","HALMA",,,,
200107,1121105,5261333,1,4,"N","OSWEGO",47.03333,-106.6,,
200101,1110624,5229980,1,,"","",,,,
200101,1110624,5229981,1,,"","",,,,
200101,1110625,5229982,1,,"","",,,,
200101,1110626,5229983,1,,"","VISALIA",,,,
200101,1110626,5229984,1,3,"SE","TIPTON",,,,
200101,1110521,5229671,1,,"","",,,,
200102,1110961,5229902,1,,"","",,,,
200102,1110961,5229903,1,,"","",,,,
200102,1110604,5229694,1,,"","",,,,
200102,1110604,5229695,1,,"","",,,,
200102,1110767,5230170,1,5,"W","POST",33.18333,-101.46667,,
200102,1110767,5230171,1,12,"W","POST",33.18333,-101.58333,,
200102,1110887,5230172,1,,"","",,,,
200101,1110627,5229989,1,,"","",,,,
200101,1110628,5229990,1,,"","",,,,
200101,1110628,5229991,1,,"","",,,,
200102,1110890,5230184,1,,"","",,,,
200102,1110891,5230185,1,,"","",,,,
200103,1110892,5230186,1,,"","",,,,
200103,1110892,5230187,1,,"","",,,,
200102,1110747,5230006,1,,"","",,,,
200101,1110542,5230204,1,,"","",,,,
200101,1110542,5230205,1,,"","",,,,
200101,1110542,5230206,1,,"","",,,,
200102,1110750,5230022,1,,"","",,,,
200102,1110963,5230045,1,,"","",,,,
200102,1110963,5230046,1,,"","",,,,
200102,1110963,5230047,1,,"","",,,,
200102,1110963,5230048,1,,"","",,,,
200101,1110638,5230139,1,,"","",,,,
200101,1110639,5230140,1,,"","",,,,
200101,1110640,5230141,1,,"","COUNTYWIDE",30.33333,-95.46667,,
200101,1110672,5230509,1,,"","",,,,
200102,1110785,5230565,1,,"","",,,,
200102,1110785,5230566,1,,"","",,,,
200102,1110785,5230567,1,,"","",,,,
200102,1110251,5229259,1,,"","",,,,
200101,1110095,5228880,1,,"","",,,,
200101,1110096,5228881,1,,"","",,,,
200101,1110096,5228882,1,,"","",,,,
200101,1110096,5228883,1,,"","",,,,
200101,1110096,5228884,1,,"","",,,,
200101,1110096,5228885,1,,"","",,,,
200101,1110096,5228886,1,,"","",,,,
200101,1110096,5228887,1,,"","",,,,
200101,1110096,5228888,1,,"","",,,,
200101,1110024,5229332,1,,"","",,,,
200102,1110237,5228935,1,,"","",,,,
200102,1110237,5228936,1,,"","",,,,
200102,1110237,5228937,1,,"","",,,,
200102,1110237,5228938,1,,"","",,,,
200102,1110237,5228939,1,,"","",,,,
200102,1110237,5228940,1,,"","",,,,
200102,1110238,5228941,1,,"","",,,,
200102,1110238,5228942,1,,"","",,,,
200102,1110239,5228943,1,,"","",,,,
200102,1110239,5228944,1,,"","",,,,
200102,1110239,5228945,1,,"","",,,,
200101,1110365,5228962,1,,"","",,,,
200101,1110365,5228963,1,,"","",,,,
200101,1110365,5228964,1,,"","",,,,
200101,1110365,5228965,1,,"","",,,,
200101,1110115,5229072,1,,"","(SNA)SANTA ANA CO AR",,,,
200101,1110116,5229073,1,,"","",,,,
200101,1110365,5228980,1,,"","",,,,
200101,1110365,5228981,1,,"","",,,,
200102,1110241,5229109,1,,"","",,,,
200102,1110241,5229110,1,,"","",,,,
200102,1110241,5229111,1,,"","",,,,
200102,1110241,5229112,1,,"","",,,,
200101,1110259,5229540,1,,"","",,,,
200101,1110259,5229541,1,,"","",,,,
200101,1110258,5229397,1,,"","",,,,
200101,1110258,5229398,1,,"","",,,,
200101,1110258,5229399,1,,"","",,,,
200101,1110258,5229400,1,,"","",,,,
200101,1110041,5229486,1,,"","",,,,
200101,1110041,5229487,1,,"","",,,,
200101,1110042,5229488,1,6,"SE","WAIMANALO",,,,
200101,1110128,5229489,1,,"","",,,,
200101,1110128,5229490,1,,"","",,,,
200101,1110375,5229424,1,,"","",,,,
200101,1110376,5229425,1,,"","",,,,
200101,1110376,5229426,1,,"","",,,,
200101,1110376,5229427,1,,"","",,,,
200101,1110376,5229428,1,,"","",,,,
200102,1110872,5229618,1,,"","",,,,
200102,1110872,5229619,1,,"","",,,,
200102,1110872,5229620,1,,"","",,,,
200102,1110872,5229621,1,,"","",,,,
200104,1111966,5236768,1,7,"SW","MADRID",40.78333,-101.63333,,
200104,1111966,5236769,1,11,"SE","WALLACE",40.71667,-101.01667,,
200104,1111966,5236770,1,14,"NW","HAYES CENTER",40.66667,-101.2,,
200104,1111966,5236771,1,11,"NE","ENDERS",40.56667,-101.38333,,
200104,1111966,5236772,1,11,"S","IMPERIAL",40.35,-101.63333,,
200104,1111966,5236773,1,11,"SE","WALLACE",40.71667,-101.01667,,
200104,1111959,5236641,1,,"","RILEYSBURG",40.1,-87.53333,,
200104,1111960,5236642,1,,"","RIDGEVILLE",40.28333,-85.03333,,
200104,1111960,5236643,1,,"","DEERFIELD",40.28333,-84.98333,,
200104,1111960,5236644,1,3,"E","WINCHESTER",40.16667,-84.93333,,
200103,1112210,5236822,1,,"","",,,,
200104,1112305,5236484,1,,"","",,,,
200104,1112305,5236485,1,,"","",,,,
200104,1112305,5236486,1,,"","",,,,
200104,1112305,5236487,1,,"","",,,,
200103,1112204,5236699,1,,"","",,,,
200103,1112205,5236700,1,,"","",,,,
200103,1112205,5236701,1,,"","",,,,
200103,1112205,5236702,1,,"","",,,,
200103,1112205,5236703,1,,"","",,,,
200103,1112208,5236729,1,,"","CAPE NEDDICK",,,,
200103,1111889,5236730,1,,"","COUNTYWIDE",,,,
200103,1111890,5236731,1,,"","SEALE",,,,
200103,1111891,5236732,1,,"","SELMA",32.4,-87.01667,,
200103,1111891,5236733,1,,"","SELMA",,,,
200103,1111892,5236734,1,,"","WETUMPKA",,,,
200103,1111893,5236735,1,,"","COUNTYWIDE",,,,
200103,1111894,5236736,1,,"","CARRVILLE",32.55,-85.86667,,
200103,1111895,5236737,1,,"","NOTASULGA",32.56667,-85.66667,,
200103,1111896,5236738,1,,"","LOACHAPOKA",32.6,-85.58333,,
200103,1111896,5236739,1,,"","AUBURN",32.61667,-85.46667,,
200103,1111913,5236981,1,,"","",,,,
200103,1111913,5236982,1,,"","",,,,
200103,1111914,5236983,1,,"","",,,,
200103,1111914,5236991,1,,"","",,,,
200103,1112211,5236840,1,,"","",,,,
200103,1112213,5236951,1,,"","",,,,
200103,1112214,5236952,1,,"","",,,,
200103,1112214,5236953,1,,"","",,,,
200103,1112214,5236954,1,,"","",,,,
200104,1111980,5237149,1,,"","STAPLETON",41.48333,-100.51667,,
200104,1111980,5237150,1,15,"S","CODY",42.71667,-101.25,,
200104,1111980,5237151,1,7,"WSW","STAPLETON",41.45,-100.63333,,
200104,1111980,5237152,1,11,"ESE","TRYON",41.48333,-100.76667,,
200104,1111980,5237153,1,,"","SARGENT",41.63333,-99.36667,,
200104,1111981,5237154,1,,"","MIAMI BEACH",,,,
200102,1111521,5235261,1,,"","",,,,
200102,1111412,5235072,1,,"","",,,,
200102,1111413,5235073,1,,"","",,,,
200102,1111414,5235074,1,,"","",,,,
200102,1111415,5235075,1,,"","",,,,
200102,1111416,5235076,1,,"","",,,,
200102,1111417,5235077,1,,"","",,,,
200102,1111427,5235078,1,,"","",,,,
200102,1111428,5235079,1,,"","",,,,
200102,1111428,5235080,1,,"","",,,,
200102,1111428,5235081,1,,"","",,,,
200102,1111429,5235082,1,,"","",,,,
200102,1111429,5235083,1,,"","",,,,
200102,1111429,5235084,1,,"","",,,,
200104,1111986,5235676,1,5,"S","THACKERVILLE",33.73333,-97.15,,
200104,1111987,5235677,1,,"","KAMAY",33.85,-98.81667,,
200104,1111987,5235678,1,,"","WICHITA FALLS",33.9,-98.5,,
200104,1111951,5235745,1,7,"W","HUTCHINSON",38.06667,-98.05,,
200104,1111951,5235746,1,,"","HUTCHINSON",38.06667,-97.91667,,
200104,1111951,5235747,1,3,"S","INMAN",38.18333,-97.76667,,
200104,1111951,5235748,1,,"","SALINA",38.83333,-97.6,,
200104,1111951,5235749,1,,"","ASSARIA",38.68333,-97.6,,
200104,1111951,5235750,1,4,"NW","NORWICH",37.48333,-97.9,,
200104,1111951,5235751,1,,"","HUTCHINSON",38.06667,-97.91667,,
200104,1111951,5235752,1,,"","HUTCHINSON",38.06667,-97.91667,,
200104,1111951,5235753,1,3,"NW","ANDALE",37.83333,-97.66667,,
200104,1111951,5235754,1,,"","CLONMEL",37.56667,-97.55,,
200104,1111951,5235755,1,2,"NE","MILLERTON",37.45,-97.51667,,
200104,1111951,5235756,1,,"","CLEARWATER",37.5,-97.5,,
200104,1111951,5235757,1,,"","HAYSVILLE",37.56667,-97.36667,,
200104,1111951,5235758,1,,"","HAYSVILLE",37.56667,-97.36667,,
200104,1111951,5235759,1,,"","DERBY",37.55,-97.26667,,
200104,1111951,5235760,1,,"","MULVANE",37.48333,-97.25,,
200104,1111951,5235761,1,1,"S","MULVANE",37.46667,-97.25,,
200104,1111951,5235762,1,4,"SE","DERBY",37.51667,-97.21667,,
200104,1111951,5235763,1,1,"S","ROSE HILL",37.55,-97.13333,,
200102,1111526,5235369,1,,"","",,,,
200103,1112265,5235855,1,,"","",,,,
200103,1112265,5235856,1,,"","",,,,
200103,1112265,5235857,1,,"","",,,,
200103,1112255,5235730,1,,"","",,,,
200103,1112255,5235731,1,,"","",,,,
200103,1112255,5235732,1,,"","",,,,
200103,1112255,5235733,1,,"","",,,,
200103,1112255,5235734,1,,"","",,,,
200104,1111951,5235735,1,5,"N","ELLSWORTH",38.8,-98.23333,,
200104,1112313,5236196,1,3,"SW","NORTH JUDSON",40.75,-86.08333,,
200104,1112313,5236197,1,1,"W","PERU",40.66667,-85.81667,,
200104,1111951,5235880,1,3,"W","WELLINGTON",37.26667,-97.45,,
200104,1111991,5235929,1,4,"WSW","ROOSEVELT",34.83333,-99.08333,,
200103,1112130,5235930,1,,"","MOBILE",,,,
200103,1112131,5235931,1,,"","WARRINGTON",,,,
200103,1112132,5235932,1,,"","IRVINGTON",30.5,-88.23333,,
200103,1112133,5235933,1,,"","MOBILE",,,,
200103,1112134,5235934,1,,"","(MOB)MOBILE BATES FL",30.68333,-88.23333,,
200104,1112135,5235935,1,7,"W","BEECHWOOD",46.16667,-88.91667,,
200103,1112155,5236069,1,,"","",,,,
200103,1112155,5236070,1,,"","",,,,
200103,1112155,5236071,1,,"","",,,,
200104,1111956,5236136,1,,"","ALBERT",38.45,-99.01667,,
200104,1111956,5236137,1,5,"W","OLMITZ",38.51667,-99.03333,,
200104,1111956,5236138,1,3,"W","OLMITZ",38.51667,-98.98333,,
200104,1111956,5236139,1,,"","OLMITZ",38.51667,-98.93333,,
200104,1111956,5236140,1,1,"W","HOISINGTON",38.51667,-98.78333,,
200104,1111994,5236141,1,,"","",,,,
200104,1111995,5236142,1,,"","",,,,
200104,1111995,5236143,1,,"","",,,,
200104,1111984,5236249,1,,"","",36.2,-99.43333,,
200104,1112000,5236156,1,,"","",,,,
200103,1112001,5236157,1,1,"E","BONNIEVILLE",37.36667,-85.9,,
200103,1112001,5236158,1,,"","PEYTONSBURG",36.63333,-85.38333,,
200103,1112001,5236159,1,,"","ALBANY",36.68333,-85.13333,,
200102,1112002,5236160,1,,"","COUNTYWIDE",,,,
200102,1112003,5236161,1,,"","",,,,
200102,1112003,5236162,1,,"","",,,,
200102,1112003,5236163,1,,"","",,,,
200102,1112003,5236164,1,,"","",,,,
