YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
200212,1146177,5324104,1,,"","",,,,
200212,1146178,5324105,1,,"","",,,,
200212,1146178,5324106,1,,"","",,,,
200212,1146179,5324107,1,,"","",,,,
200212,1146179,5324108,1,,"","",,,,
200205,1133241,5288345,1,,"","TEXARKANA",33.43333,-94.05,,
200205,1133241,5288346,1,,"","TEXARKANA",33.43333,-94.05,,
200205,1133242,5288347,1,,"","BODCAW",33.55,-93.41667,,
200205,1133243,5288348,1,5,"SW","TEXARKANA",33.38333,-94.11667,,
200205,1133244,5288349,1,,"","NASHVILLE",33.93333,-93.85,,
200205,1133245,5288350,1,,"","SARATOGA",33.76667,-93.91667,,
200205,1133246,5288351,1,,"","WASHINGTON",33.76667,-93.68333,,
200205,1133247,5288352,1,,"","NEW BOSTON",33.45,-94.41667,,
200201,1130897,5283348,1,,"","",,,,
200201,1130897,5283349,1,,"","",,,,
200202,1131095,5283298,1,,"","",,,,
200201,1130897,5283364,1,,"","",,,,
200201,1130897,5283365,1,,"","",,,,
200202,1131098,5283313,1,,"","",,,,
200201,1130899,5283377,1,,"","",,,,
200202,1131098,5283325,1,,"","",,,,
200202,1131099,5283326,1,,"","",,,,
200202,1131099,5283327,1,,"","",,,,
200204,1130916,5283576,1,,"","",,,,
200202,1130917,5283577,1,,"","",,,,
200202,1130917,5283578,1,,"","",,,,
200202,1130917,5283579,1,,"","",,,,
200202,1130917,5283580,1,,"","",,,,
200202,1130917,5283581,1,,"","",,,,
200202,1130993,5283598,1,,"","",,,,
200202,1130993,5283599,1,,"","",,,,
200202,1130993,5283600,1,,"","",,,,
200202,1130993,5283611,1,,"","",,,,
200202,1130993,5283612,1,,"","",,,,
200202,1130924,5283681,1,,"","",,,,
200202,1130987,5283384,1,,"","IRELAND",38.41667,-87,,
200202,1130987,5283385,1,,"","NEW AMSTERDAM",38.1,-86.26667,,
200202,1130987,5283386,1,,"","LANESVILLE",38.23333,-85.98333,,
200202,1130987,5283387,1,4,"S","NEW ALBANY",38.25,-85.8,,
200202,1130987,5283388,1,,"","ELIZABETH",38.11667,-85.96667,,
200202,1130988,5283389,1,,"","HADLEY",37.05,-86.61667,,
200202,1130988,5283390,1,2,"W","CHALYBEATE",37.13333,-86.26667,,
200202,1130988,5283391,1,,"","EKRON",37.93333,-86.18333,,
200202,1130988,5283392,1,,"","VALLEY STATION",38.11667,-85.86667,,
200202,1130988,5283393,1,,"","LOUISVILLE",38.23333,-85.78333,,
200202,1130988,5283394,1,,"","LOUISVILLE",38.23333,-85.78333,,
200202,1130988,5283395,1,,"","JEFFERSONTOWN",38.2,-85.56667,,
200202,1130988,5283396,1,,"","CAMPBELLSBURG",38.51667,-85.2,,
200202,1130988,5283397,1,,"","GOSHEN",38.4,-85.56667,,
200202,1130903,5283472,1,,"","",,,,
200202,1131134,5283788,1,,"","",,,,
200202,1131134,5283789,1,,"","",,,,
200202,1131134,5283790,1,,"","",,,,
200202,1131134,5283791,1,,"","",,,,
200202,1131134,5283792,1,,"","",,,,
200202,1131134,5283793,1,,"","",,,,
200202,1130926,5283813,1,,"","",,,,
200202,1130926,5283814,1,,"","",,,,
200202,1130926,5283815,1,,"","",,,,
200202,1130926,5283816,1,,"","",,,,
200202,1130932,5283839,1,,"","",,,,
200202,1130932,5283840,1,,"","",,,,
200202,1130932,5283841,1,,"","",,,,
200202,1130933,5283842,1,,"","",,,,
200202,1130933,5283843,1,,"","",,,,
200202,1130933,5283844,1,,"","",,,,
200204,1132404,5284216,1,,"","",,,,
200204,1132404,5284217,1,,"","",,,,
200203,1132344,5284041,1,,"","",,,,
200203,1132344,5284042,1,,"","",,,,
200203,1132345,5284067,1,,"","",,,,
200203,1132345,5284068,1,,"","",,,,
200203,1132346,5284069,1,,"","",,,,
200203,1132347,5284070,1,,"","",,,,
200204,1132404,5284203,1,,"","",,,,
200204,1132404,5284224,1,,"","",,,,
200204,1132404,5284225,1,,"","",,,,
200203,1132296,5284141,1,,"","",,,,
200203,1132296,5284142,1,,"","",,,,
200204,1132404,5284212,1,,"","",,,,
200203,1132249,5284283,1,1,"W","HAMLET",41.31667,-90.75,,
200204,1132541,5284249,1,4,"S","PANORA",41.65,-94.53333,,
200202,1131100,5283333,1,,"","",,,,
200202,1131118,5283277,1,,"","",,,,
200202,1131118,5283278,1,,"","",,,,
200202,1131119,5283279,1,,"","",,,,
200202,1131119,5283280,1,,"","",,,,
200202,1131095,5283299,1,,"","",,,,
200202,1131095,5283300,1,,"","",,,,
200202,1131092,5283174,1,,"","",,,,
200202,1131098,5283314,1,,"","",,,,
200202,1131098,5283315,1,,"","",,,,
200202,1131099,5283328,1,,"","",,,,
200202,1131099,5283329,1,,"","",,,,
200202,1131093,5283191,1,,"","",,,,
200202,1131094,5283192,1,,"","",,,,
200202,1131094,5283193,1,,"","",,,,
200202,1131125,5283650,1,,"","",,,,
200202,1131126,5283651,1,,"","",,,,
200202,1131127,5283652,1,,"","",,,,
200202,1131127,5283653,1,,"","",,,,
200202,1131127,5283654,1,,"","",,,,
200202,1131128,5283655,1,,"","",,,,
200202,1131128,5283656,1,,"","",,,,
200203,1131235,5281283,1,6,"E","LONGVIEW",32.48333,-94.63333,,
200203,1131236,5281284,1,7,"N","GILMER",32.83333,-94.93333,,
200203,1131237,5281285,1,2,"S","HARLETON",32.63333,-94.56667,,
200203,1131238,5281286,1,,"","MT VERNON",33.18333,-95.23333,,
200203,1131239,5281287,1,9,"N","LUFKIN",31.48333,-94.73333,,
200203,1131239,5281288,1,,"","POLLOK",31.46667,-94.88333,,
200203,1131240,5281289,1,2,"S","NACOGDOCHES",31.56667,-94.66667,,
200209,1143609,5321175,1,,"","DAUPHIN ISLAND",30.25,-88.06667,,
200209,1143610,5321176,1,,"","DAUPHIN ISLAND",30.25,-88.06667,,
200209,1143611,5321177,1,10,"SE","DAUPHIN ISLAND",30.15,-87.95,,
200209,1143747,5321190,1,,"","",,,,
200211,1145184,5321334,1,,"","",,,,
200211,1145184,5321335,1,,"","",,,,
200211,1145184,5321340,1,,"","",,,,
200211,1145184,5321341,1,,"","",,,,
200211,1145184,5321342,1,,"","",,,,
200209,1143601,5321050,1,,"","",,,,
200211,1145184,5321333,1,,"","",,,,
200209,1143743,5321069,1,,"","",,,,
200209,1143743,5321070,1,,"","",,,,
200209,1143743,5321071,1,,"","",,,,
200212,1145741,5326074,1,,"","",,,,
200212,1146028,5326761,1,,"","",,,,
200212,1146028,5326762,1,,"","",,,,
200212,1145810,5326852,1,,"","FRUITDALE",31.33333,-88.41667,,
200212,1145811,5326853,1,,"","GROVE HILL",31.7,-87.78333,,
200212,1145812,5326854,1,,"","LEAKESVILLE",31.15,-88.56667,,
200212,1145813,5326855,1,,"","LEROY",31.5,-87.98333,,
200212,1145814,5326856,1,,"","CARLTON",31.33333,-87.85,,
200212,1145815,5326857,1,,"","PERDUE HILL",31.51667,-87.5,,
200212,1145816,5326858,1,,"","MILLRY",31.63333,-88.31667,,
200212,1145817,5326859,1,,"","WALKER SPGS",31.53333,-87.8,,
200212,1145818,5326860,1,,"","PERDIDO KEY",,,,
200212,1145819,5326861,1,,"","(MOB)MOBILE BATES FL",30.68333,-88.23333,,
200212,1145540,5326898,1,,"","",,,,
200212,1145541,5326899,1,,"","",,,,
200212,1145542,5326900,1,,"","",,,,
200212,1145543,5326901,1,,"","",,,,
200212,1145543,5326902,1,,"","",,,,
200212,1145546,5327006,1,,"","",,,,
200212,1145547,5327007,1,,"","",,,,
200212,1145548,5327008,1,,"","",,,,
200212,1145549,5327009,1,,"","",,,,
200212,1145550,5327010,1,,"","",,,,
200212,1145551,5327011,1,,"","",,,,
200212,1145555,5327028,1,,"","",,,,
200212,1145555,5327029,1,,"","",,,,
200212,1145555,5327030,1,,"","",,,,
200212,1145555,5327031,1,,"","",,,,
200212,1145719,5327157,1,,"","ANGIE",30.96667,-89.8,,
200212,1145720,5327158,1,,"","",,,,
200212,1145720,5327159,1,,"","",,,,
200212,1145720,5327169,1,,"","",,,,
200212,1145570,5327257,1,,"","",,,,
200212,1145570,5327258,1,,"","",,,,
200212,1145722,5327319,1,,"","",,,,
200212,1145652,5326584,1,,"","",,,,
200212,1145652,5326586,1,,"","",,,,
200212,1145664,5326717,1,6,"E","MIDWAY",31.03333,-95.66667,,
200212,1145652,5326588,1,,"","",,,,
200212,1145653,5326589,1,,"","CAMDEN",,,,
200212,1145653,5326590,1,,"","COUNTYWIDE",,,,
200212,1145653,5326591,1,,"","INDIAN MOUND",,,,
200212,1145782,5326592,1,,"","",,,,
200212,1145783,5326593,1,,"","",,,,
200212,1146172,5325596,1,,"","",,,,
200212,1146172,5325597,1,,"","",,,,
200212,1145724,5325660,1,,"","",,,,
200212,1145724,5325665,1,,"","",,,,
200212,1145724,5325666,1,,"","",,,,
200212,1145724,5325667,1,,"","",,,,
200212,1145725,5325670,1,,"","",,,,
200212,1145589,5325758,1,,"","",,,,
200212,1145589,5325760,1,,"","",,,,
200212,1145589,5325761,1,,"","",,,,
200212,1145589,5325762,1,,"","",,,,
200212,1145589,5325763,1,,"","",,,,
200212,1145728,5325799,1,,"","",,,,
200212,1145728,5325800,1,,"","",,,,
200212,1145728,5325801,1,,"","",,,,
200212,1145728,5325802,1,,"","",,,,
200212,1145728,5325803,1,,"","",,,,
200212,1145729,5325804,1,,"","",,,,
200212,1145595,5325887,1,,"","",,,,
200212,1145595,5325888,1,,"","",,,,
200212,1145596,5325889,1,,"","SOUTH PORTION",,,,
200212,1145596,5325890,1,,"","COUNTYWIDE",,,,
200212,1145683,5326060,1,,"","ROSEDALE",30.43333,-91.45,,
200212,1145684,5326061,1,,"","LIVONIA",30.55,-91.55,,
200212,1145685,5326062,1,,"","(BTR)RYAN FLD BATON",30.56667,-91.1,,
200212,1145686,5326063,1,,"","PLAQUEMINE",30.28333,-91.23333,,
200212,1145687,5326064,1,,"","DENHAM SPGS",30.48333,-90.95,,
200212,1145688,5326065,1,,"","LIBERTY",31.16667,-90.83333,,
200212,1145689,5326066,1,,"","MC COMB",31.25,-90.46667,,
200212,1145690,5326067,1,,"","LIVERPOOL",30.91667,-90.68333,,
200212,1145691,5326068,1,,"","PIERRE PASS",29.96667,-91.2,,
200212,1145936,5326184,1,,"","",,,,
200212,1145936,5326185,1,,"","",,,,
200212,1145741,5326075,1,,"","",,,,
200212,1145741,5326076,1,,"","",,,,
200212,1145741,5326077,1,,"","",,,,
200212,1145741,5326078,1,,"","",,,,
200211,1145742,5326079,1,5,"E","MIAMI BEACH",,,,
200211,1145743,5326080,1,15,"NE","PORT EVERGLADES",,,,
200212,1145936,5326188,1,,"","",,,,
200212,1145936,5326189,1,,"","",,,,
200212,1145820,5326862,1,,"","ST ELMO",30.5,-88.23333,,
200212,1145821,5326863,1,,"","TUNNELL SPGS",31.63333,-87.25,,
200212,1145822,5326864,1,,"","CASTLEBERRY",31.3,-87.01667,,
200212,1146032,5326865,1,,"","COVINGTON",32.18333,-97.26667,,
200212,1146032,5326866,1,,"","FAIRFIELD",31.71667,-96.16667,,
200212,1146032,5326867,1,3,"N","DEW",31.63333,-96.15,,
200212,1146032,5326868,1,,"","LEONA",31.15,-95.96667,,
200212,1146033,5326981,1,11,"WSW","FT WORTH",32.68333,-97.51667,,
200212,1146033,5326982,1,,"","SHERMAN",33.63333,-96.56667,,
200212,1146033,5326984,1,,"","FRISCO",33.15,-96.83333,,
200212,1146033,5326983,1,,"","FT WORTH",32.75,-97.35,,
200212,1146334,5324125,1,,"","OPELOUSAS",30.53333,-92.08333,,
200212,1146171,5324071,1,,"","",,,,
200212,1146172,5324072,1,,"","",,,,
200212,1146172,5324073,1,,"","",,,,
200212,1146182,5324170,1,,"","",,,,
200212,1146182,5324171,1,,"","",,,,
200212,1146170,5323998,1,,"","",,,,
200212,1146170,5324001,1,,"","",,,,
200212,1146176,5324087,1,,"","",,,,
200201,2151797,5324220,1,,"","",,,,
200201,2151797,5324221,1,,"","",,,,
200212,1146293,5324008,1,,"","COUNTYWIDE",,,,
200212,1146350,5324323,1,,"","",,,,
200212,1146350,5324324,1,,"","",,,,
200212,1146350,5324325,1,,"","",,,,
200203,2151814,5324345,1,,"","",,,,
200203,2151814,5324346,1,,"","",,,,
200203,2151814,5324347,1,,"","",,,,
200209,1143995,5321145,1,,"","",,,,
200209,1143996,5321146,1,,"","PIEDMONT",,,,
200211,1145095,5321294,1,,"","",,,,
200212,1145589,5325871,1,,"","",,,,
200211,1146060,5325966,1,,"","",,,,
200211,1146060,5325967,1,,"","",,,,
200212,1146368,5324663,1,,"","MERCED ARPT",,,,
200212,1146368,5324664,1,6,"NE","MERCED ARPT",37.35,-120.43333,,
200212,1146369,5324665,1,,"","DUCOR",35.88333,-119.05,,
200212,1146376,5324737,1,,"","",,,,
200212,1146377,5324738,1,,"","",,,,
200212,1146377,5324739,1,,"","",,,,
200208,2151849,5324697,1,,"","HELPER",,,,
200209,2151850,5324698,1,,"","CEDAR CITY",,,,
200209,2151851,5324699,1,,"","ZION NATIONAL PARK",,,,
200212,1145653,5326700,1,,"","",,,,
200212,1145662,5326701,1,,"","NORTHEAST PORTION",,,,
200212,1145662,5326702,1,,"","CENTRAL PORTION",,,,
200212,1145663,5326705,1,,"","LOLITA",28.83333,-96.55,,
200212,1145663,5326706,1,,"","LA WARD",28.83333,-96.46667,,
200212,1145663,5326707,1,,"","GANADO",29.05,-96.51667,,
200212,1145663,5326708,1,,"","EL CAMPO",29.2,-96.28333,,
200212,1145663,5326709,1,2,"S","CAT SPG",29.81667,-96.31667,,
200212,1145663,5326710,1,,"","HEMPSTEAD",30.1,-96.08333,,
200212,1145664,5326824,1,,"","COLDSPRING",30.6,-95.15,,
200212,1145664,5326831,1,3,"ENE","MADISONVILLE",30.96667,-95.83333,,
200212,1145664,5326832,1,,"","WALLIS",29.61667,-96.06667,,
200212,1145664,5326941,1,,"","LIBERTY",30.06667,-94.8,,
200212,1145664,5326837,1,,"","KENNARD",31.36667,-95.2,,
200212,1145664,5326838,1,,"","FULSHEAR",29.68333,-95.9,,
200212,1145665,5326947,1,5,"NE","WHARTON",29.36667,-96.03333,,
200212,1145515,5326545,1,,"","",,,,
200212,1145516,5326546,1,,"","",,,,
200212,1145516,5326547,1,,"","",,,,
200212,1145516,5326550,1,,"","",,,,
200212,1145516,5326551,1,,"","",,,,
200212,1146134,5325230,1,,"","",,,,
200212,1146134,5325231,1,,"","",,,,
200212,1146451,5325289,1,,"","",,,,
200212,2151923,5325303,1,,"","",,,,
200212,2151923,5325304,1,,"","",,,,
200212,2151924,5325305,1,,"","HONOKAA",,,,
200212,2151925,5325306,1,,"","",,,,
200212,2151925,5325307,1,,"","",,,,
200212,2151925,5325308,1,,"","",,,,
200212,2151925,5325309,1,,"","",,,,
200212,2151925,5325310,1,,"","",,,,
200212,2151925,5325311,1,,"","",,,,
200212,2151926,5325312,1,,"","",,,,
200212,2151927,5325313,1,,"","",,,,
200212,2151927,5325314,1,,"","",,,,
200212,2151927,5325315,1,,"","",,,,
200212,2151927,5325316,1,,"","",,,,
200212,2151927,5325317,1,,"","",,,,
200212,2151927,5325318,1,,"","",,,,
200201,2151931,5325325,1,,"","",,,,
200201,2151931,5325326,1,,"","",,,,
200201,2151931,5325327,1,,"","",,,,
200212,1146459,5325378,1,,"","",,,,
200212,1146458,5325470,1,,"","",,,,
200212,1146458,5325471,1,,"","",,,,
200212,1146166,5325522,1,3,"N","MURRAY",,,,
200212,1145877,5325531,1,,"","",,,,
200212,1145877,5325532,1,,"","",,,,
200212,1145878,5325533,1,,"","",,,,
200212,1145879,5325534,1,,"","",,,,
200212,1145879,5325535,1,,"","",,,,
200212,1145880,5325536,1,,"","",,,,
200212,1145881,5325537,1,,"","",,,,
200212,1145881,5325538,1,,"","",,,,
200212,1145884,5325542,1,,"","",,,,
200212,1145884,5325543,1,,"","",,,,
200212,1145584,5325636,1,,"","TAMPA",,,,
200212,1145562,5327117,1,,"","",,,,
200212,1145563,5327118,1,,"","",,,,
200212,1145563,5327119,1,,"","",,,,
200212,1145564,5327120,1,,"","",,,,
200212,1145564,5327121,1,,"","",,,,
200212,1145564,5327122,1,,"","",,,,
200212,1145564,5327123,1,,"","",,,,
200212,1146048,5327232,1,5,"S","CRESCENT CITY",,,,
200212,1146048,5327233,1,,"","",,,,
200212,1146048,5327234,1,,"","",,,,
200205,1133003,5289210,1,15,"WSW","CALLAWAY",41.21667,-100.2,,
200205,1133003,5289211,1,6,"SSE","MAXWELL",41,-100.48333,,
200205,1133003,5289212,1,5,"NNW","CALLAWAY",41.36667,-99.96667,,
200205,1133003,5289213,1,11,"SSE","ARNOLD",41.28333,-100.11667,,
200205,1133003,5289214,1,2,"W","WOOD LAKE",42.63333,-100.26667,,
200205,1133003,5289215,1,19,"W","SPRINGVIEW",42.81667,-100.11667,,
200205,1133003,5289216,1,11,"NW","NORTH PLATTE",41.26667,-100.93333,,
200204,1133198,5288878,1,,"","OLD MISSION",,,,
200204,1133198,5288879,1,4,"N","HILLMAN",45.11667,-83.91667,,
200204,1133199,5288880,1,,"","FREDERIC",44.78333,-84.73333,,
200204,1133199,5288881,1,7,"NNW","LEWISTON",44.98333,-84.36667,,
200204,1133199,5288882,1,4,"E","JOHANNESBURG",44.98333,-84.38333,,
200204,1133199,5288883,1,,"","JOHANNESBURG",44.98333,-84.46667,,
200204,1133199,5288884,1,20,"E","KALKASKA",44.73333,-84.76667,,
200204,1133200,5288885,1,,"","SUTTONS BAY",44.96667,-85.66667,,
200205,1133292,5288924,1,10,"SE","ALVA",36.7,-98.53333,,
200205,1133292,5288925,1,,"","BYRON",36.9,-98.28333,,
200205,1133292,5288926,1,4,"S","CHEROKEE",36.7,-98.35,,
200205,1133292,5288927,1,4,"S","CHEROKEE",36.7,-98.35,,
200205,1133292,5288928,1,4,"WSW","MEDFORD",36.8,-97.8,,
200205,1133292,5288929,1,,"","MEDFORD",36.81667,-97.73333,,
200205,1133292,5288930,1,5,"NE","JET",36.71667,-98.11667,,
200205,1133356,5288931,1,2,"N","WALDRON",37.03333,-98.18333,,
200205,1133357,5288932,1,,"","UDALL",,,,
200205,1133357,5288933,1,1,"W","ROCK",,,,
200205,1133357,5288934,1,,"","DOUGLASS",,,,
200205,1133357,5288935,1,,"","WICHITA",,,,
200205,1133357,5288936,1,,"","DERBY",,,,
200205,1133357,5288937,1,,"","DOUGLASS",,,,
200205,1133357,5288938,1,3,"SW","DOUGLASS",,,,
200205,1133357,5288939,1,3,"S","SMILEYBURG",,,,
200205,1133357,5288940,1,,"","SEVERY",,,,
200205,1133427,5288941,1,5,"N","SOMERSET",40.08333,-79.08333,,
200205,1133428,5288942,1,,"","MONTGOMERY",,,,
200204,1132872,5289972,1,,"","SPARTA",38.11667,-89.7,,
200204,1132873,5289973,1,,"","BELLEVIEW",37.68333,-90.75,,
200204,1132874,5289974,1,,"","NEW BLOOMFIELD",38.71667,-92.1,,
200204,1132874,5289975,1,,"","NEW BLOOMFIELD",38.71667,-92.1,,
200204,1132875,5289976,1,,"","FULTON",38.85,-91.93333,,
200204,1132875,5289977,1,1,"S","FULTON",38.83333,-91.93333,,
200204,1132876,5289978,1,4,"W","NEW FLORENCE",38.91667,-91.51667,,
200204,1132877,5289979,1,,"","UNION",38.45,-91,,
200204,1132877,5289980,1,1,"S","UNION",38.43333,-91,,
200204,1132877,5289981,1,,"","PACIFIC",38.48333,-90.73333,,
200204,1132878,5289982,1,,"","(COU)COLUMBIA RGNL A",38.81667,-92.21667,,
200204,1132879,5289983,1,,"","MILLSTADT",38.45,-90.08333,,
200204,1133141,5289514,1,,"","",,,,
200204,1133141,5289515,1,,"","",,,,
200203,1132130,5287232,1,,"","COUNTYWIDE",39.56667,-79.25,,
200203,1132130,5287233,1,,"","",,,,
200203,1132131,5287234,1,,"","",,,,
200203,1131737,5287255,1,,"","",,,,
200203,1131880,5287311,1,,"","",,,,
200203,1131880,5287312,1,,"","",,,,
200203,1131880,5287313,1,,"","",,,,
200203,1131880,5287314,1,,"","",,,,
200203,1131881,5287315,1,,"","",,,,
200203,1131881,5287316,1,,"","",,,,
200203,1132142,5287348,1,,"","",,,,
200203,1131746,5287395,1,,"","",,,,
200203,1131746,5287396,1,,"","",,,,
200203,1131876,5287215,1,,"","",,,,
200203,1131876,5287216,1,,"","",,,,
200203,1131876,5287217,1,,"","",,,,
200203,1132006,5287218,1,,"","",,,,
200203,1131740,5287281,1,,"","",,,,
200205,1133365,5287899,1,,"","PLEASANTVILLE",41.38333,-93.26667,,
200205,1133365,5287900,1,,"","KNOXVILLE",41.31667,-93.1,,
200205,1133302,5287737,1,,"","HOLLIS",34.68333,-99.91667,,
200205,1133302,5287738,1,11,"W","WILLOW",35.05,-99.71667,,
200205,1133302,5287739,1,,"","SAYRE",35.3,-99.65,,
200205,1133302,5287740,1,4,"W","ELK CITY",35.41667,-99.48333,,
200205,1133302,5287741,1,9,"E","HOLLIS",34.68333,-99.75,,
200205,1133302,5287742,1,3,"W","REED",34.9,-99.73333,,
200205,1133302,5287743,1,,"","GOULD",34.66667,-99.78333,,
200205,1133302,5287744,1,10,"SW","MANGUM",34.78333,-99.61667,,
200205,1133302,5287745,1,3,"S","FOSS",35.4,-99.16667,,
200204,1133216,5287836,1,,"","MILLERSBURG",40.55,-81.91667,,
200204,1133216,5287837,1,,"","WOOSTER",,,,
200204,1133216,5287838,1,,"","CANAL FULTON",40.88333,-81.6,,
200204,1133216,5287839,1,,"","CANTON",40.8,-81.38333,,
200204,1133216,5287840,1,,"","NILES",41.18333,-80.76667,,
200204,1133216,5287841,1,,"","KINGSVILLE",41.88333,-80.66667,,
200204,1133216,5287842,1,,"","WELLINGTON",41.16667,-82.21667,,
200204,1133216,5287843,1,,"","JEFFERSON",41.73333,-80.76667,,
200204,1133216,5287844,1,,"","MILLERSBURG",40.55,-81.91667,,
200205,1133303,5287845,1,,"","QUANAH",34.31667,-99.73333,,
200205,1133303,5287846,1,4,"N","QUANAH",34.36667,-99.73333,,
200205,1133303,5287847,1,4,"N","QUANAH",34.36667,-99.73333,,
200205,1133303,5287848,1,4,"W","CHILLICOTHE",34.25,-99.56667,,
200205,1133303,5287849,1,4,"W","CHILLICOTHE",34.25,-99.56667,,
200205,1133303,5287850,1,3,"SW","LOCKETT",34.05,-99.4,,
200205,1133303,5287851,1,,"","GOODLETT",34.35,-99.88333,,
200205,1133294,5287480,1,8,"W","MINCO",35.31667,-98.08333,,
200205,1133362,5287882,1,,"","DELOIT",42.1,-95.31667,,
200205,1133362,5287883,1,10,"SE","ESTHERVILLE",43.31667,-94.71667,,
200205,1133362,5287884,1,4,"W","NEMAHA",42.51667,-95.16667,,
200205,1133362,5287885,1,2,"E","CARROLL",42.06667,-94.85,,
200205,1133257,5288438,1,,"","NATCHITOCHES",31.76667,-93.08333,,
200205,1133258,5288439,1,,"","RODESSA",32.96667,-94,,
200205,1133259,5288440,1,,"","VIVIAN",32.86667,-93.98333,,
200205,1133260,5288441,1,,"","TEXARKANA",33.43333,-94.05,,
200205,1133261,5288442,1,,"","PRESCOTT",33.8,-93.38333,,
200205,1133262,5288443,1,,"","TEXARKANA",33.43333,-94.05,,
200205,1133263,5288444,1,10,"NW","MAGNOLIA",33.36667,-93.35,,
200205,1133264,5288445,1,,"","OIL CITY",32.73333,-93.96667,,
200205,1133265,5288446,1,,"","BLANCHARD",32.58333,-93.88333,,
200205,1133266,5288447,1,,"","MOORINGSPORT",32.68333,-93.96667,,
200205,1133267,5288448,1,2,"S","OIL CITY",32.7,-93.96667,,
200205,1133268,5288449,1,8,"NE","FARMERVILLE",32.85,-92.3,,
200205,1134461,5291430,1,3,"N","LAKE ELSINORE",,,,
200205,1134462,5291431,1,2,"SW","LOS ALIMITOS",,,,
200205,1134463,5291432,1,3,"E","MISSION VIEJO",,,,
200205,1134464,5291433,1,3,"SE","SAN BERNARDINO ARPT",,,,
200205,1134465,5291434,1,6,"N","MORENO VALLEY",,,,
200205,1134479,5291533,1,,"","SPRING HILL",28.55,-82.45,,
200201,1130835,5278858,1,,"","",,,,
200201,1130835,5278859,1,,"","",,,,
200201,1130835,5278860,1,,"","",,,,
200201,1130835,5278861,1,,"","",,,,
200201,1130828,5278786,1,,"","",,,,
200201,1130828,5278787,1,,"","",,,,
200207,2151837,5324597,1,,"","VERNON",,,,
200212,1146093,5324624,1,,"","",,,,
200212,1146093,5324625,1,,"","",,,,
200212,1146068,5324366,1,,"","",,,,
200212,1146068,5324367,1,,"","",,,,
200212,1146075,5324393,1,,"","",,,,
200212,1146075,5324394,1,,"","",,,,
200212,1146225,5324395,1,2,"WSW","COTTON PLANT",34.98333,-91.28333,,
200204,2151823,5324463,1,,"","",,,,
200204,2151823,5324464,1,,"","",,,,
200212,1146355,5324561,1,,"","",,,,
200212,1146355,5324562,1,,"","",,,,
200212,1146093,5324632,1,,"","",,,,
200212,1146093,5324633,1,,"","",,,,
200212,1146093,5324634,1,,"","",,,,
200212,1146170,5323992,1,,"","",,,,
200212,1146599,5324059,1,,"","",,,,
200212,1146921,5324060,1,,"","COUNTYWIDE",,,,
200212,1146921,5324061,1,,"","COUNTYWIDE",,,,
200207,2151790,5324149,1,6,"SW","DURANGO",,,,
200201,2151791,5324150,1,,"","",,,,
200201,2151791,5324151,1,,"","",,,,
200201,2151792,5324152,1,,"","",,,,
200212,1146170,5323995,1,,"","",,,,
200212,1146345,5324261,1,2,"E","WASHINGTON",31.58333,-91.26667,,
200212,1146345,5324262,1,,"","FAYETTE",31.71667,-91.06667,,
200212,1146345,5324263,1,,"","NATCHEZ",31.56667,-91.4,,
200212,1146345,5324264,1,,"","PORT GIBSON",31.96667,-91,,
200212,1146345,5324265,1,,"","COUNTYWIDE",31.46667,-90.88333,,
200212,1146345,5324266,1,,"","HAZLEHURST",31.86667,-90.4,,
200212,1146345,5324267,1,,"","BROOKHAVEN",31.58333,-90.45,,
200212,1146345,5324268,1,,"","COUNTYWIDE",31.53333,-90.5,,
200212,1146345,5324269,1,1,"N","HATTIESBURG",31.33333,-89.31667,,
200212,1146345,5324270,1,2,"W","PRENTISS",31.6,-89.91667,,
200212,1146182,5324168,1,,"","",,,,
200212,1146182,5324169,1,,"","",,,,
200212,1146342,5324200,1,3,"SW","NEWTON",32.28333,-89.2,,
200212,1146342,5324201,1,,"","BAY SPGS",31.96667,-89.3,,
200212,1146342,5324202,1,,"","COUNTYWIDE",32.4,-88.65,,
200211,1146352,5324429,1,,"","",,,,
200211,1146352,5324430,1,,"","",,,,
200211,1146352,5324431,1,,"","",,,,
200211,1146352,5324432,1,,"","",,,,
200211,1146352,5324433,1,,"","",,,,
200212,1146353,5324434,1,,"","",,,,
200203,2151818,5324435,1,,"","",,,,
200212,1146080,5324490,1,,"","STELLWAGEN BANK",,,,
200212,1146080,5324491,1,,"","CHATHAM LIGHT",,,,
200212,1146370,5324668,1,,"","",,,,
200212,1146371,5324669,1,,"","",,,,
200212,1146371,5324670,1,,"","",,,,
200212,1146371,5324671,1,,"","",,,,
200212,1146381,5324745,1,,"","",,,,
200212,1146381,5324746,1,,"","",,,,
200212,1146381,5324747,1,,"","",,,,
200212,1146383,5324772,1,,"","",,,,
200212,1146383,5324773,1,,"","",,,,
200212,1146383,5324774,1,,"","",,,,
200212,1146383,5324775,1,,"","",,,,
200209,1143963,5320781,1,,"","NORTH PORTION",,,,
200209,1143963,5320782,1,,"","NORTH PORTION",,,,
200209,1143963,5320783,1,,"","COUNTYWIDE",,,,
200209,1143963,5320784,1,,"","COUNTYWIDE",,,,
200209,1143963,5320785,1,,"","COUNTYWIDE",,,,
200209,1143963,5320786,1,,"","COUNTYWIDE",,,,
