YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
199606,2034614,5553685,1,2,"N","REDDING",40.63,-94.38,4038,9423
199606,2034615,5553686,1,8,"N","MT AYR",40.83,-94.23,4050,9414
199606,2034619,5553850,1,,"","",,,,
199601,1006843,5553416,1,,"","",,,,
199601,1006843,5553417,1,,"","",,,,
199605,2035282,5553727,1,5,"W","OSCARVILLE",34.25,-84.05,3415,8403
199605,2035283,5553728,1,,"","COMMERCE",34.2,-83.45,3412,8327
199602,2035498,5554738,1,,"","",,,,
199602,2035501,5554895,1,,"","",,,,
199602,2035501,5554896,1,,"","",,,,
199602,2035502,5554897,1,,"","BARBERVILLE",,,,
199602,2035503,5554898,1,,"","DOLGEVILLE",,,,
199602,2035504,5554899,1,,"","DOLGEVILLE",,,,
199605,2035505,5554900,1,,"","IDAHO FALLS",,,,
199605,1008456,5554901,1,,"","ALMO",42.1,-113.63,4206,11338
199605,2035506,5554902,1,2,"NE","POCATELLO",42.88,-112.4,4253,11224
199605,2035507,5554903,1,13,"W","SODA SPGS",42.65,-111.83,4239,11150
199605,2036025,5554369,1,,"","OWENSBORO",37.77,-87.12,3746,8707
199601,2034123,5554401,1,,"","",,,,
199601,2034123,5554402,1,,"","",,,,
199605,2034192,5554633,1,20,"N","BELLE FOURCHE",44.95,-103.87,4457,10352
199605,2034193,5554634,1,,"","GLAD VLY",45.4,-101.75,4524,10145
199605,2034194,5554635,1,,"","USTA",45.22,-102.17,4513,10210
199605,2034195,5554636,1,,"","COLONY",44.92,-104.2,4455,10412
199605,2034196,5554637,1,,"","COLONY",44.92,-104.2,4455,10412
199605,2034197,5554638,1,5,"SE","HARDING",45.35,-103.77,4521,10346
199605,2034198,5554639,1,5,"SE","HARDING",45.35,-103.77,4521,10346
199605,2034199,5554640,1,2,"E","HARDING",45.4,-103.8,4524,10348
199606,2034612,5553672,1,,"","",,,,
199606,2034620,5553859,1,,"","",,,,
199606,2034620,5553860,1,,"","",,,,
199606,2034621,5553861,1,,"","OSKALOOSA",,,,
199605,2034622,5553862,1,,"","(ABR)ABERDEEN RGNL A",45.45,-98.42,4527,9825
199605,2034623,5553863,1,,"","WATERTOWN",44.9,-97.1,4454,9706
199605,2034624,5553864,1,,"","WEBSTER",45.33,-97.53,4520,9732
199601,2034000,5553411,1,,"","",,,,
199601,2034023,5553593,1,,"","",,,,
199601,2034023,5553594,1,,"","",,,,
199606,2034612,5553677,1,,"","",,,,
199606,2034612,5553678,1,,"","",,,,
199605,2034627,5553867,2,,"","ABERDEEN",45.47,-98.48,4528,9829
199601,2034011,5553428,1,,"","SCHENECTADY",42.8,-73.92,4248,7355
199601,2034012,5553429,1,,"","SURPRISE",42.38,-73.95,4223,7357
199601,2034023,5553597,1,,"","",,,,
199605,2035262,5553707,1,10,"S","RINGGOLD",34.77,-85.12,3446,8507
199605,2035263,5553708,1,5,"N","WASHINGTON",33.8,-82.73,3348,8244
199605,2035264,5553709,1,,"","NEESE",34.08,-83.32,3405,8319
199605,2035265,5553710,1,,"","HOLLINGSWORTH",34.43,-83.5,3426,8330
199605,2035266,5553711,1,3,"N","ATLANTA",33.82,-84.4,3349,8424
199605,2035267,5553712,1,15,"N","LEXINGTON",34.08,-83.12,3405,8307
199605,2035268,5553713,1,,"","CAVE SPRING",34.23,-85.33,3414,8520
199605,2035269,5553714,1,5,"N","DECATUR",33.85,-84.3,3351,8418
199605,2035270,5553715,1,8,"S","CHATSWORTH",34.65,-84.77,3439,8446
199605,2035271,5553716,1,8,"NW","WINDER",34.07,-83.82,3404,8349
199605,2035272,5553717,1,,"","ARCADE",34.08,-83.57,3405,8334
199605,2035273,5553718,1,,"","COMER",34.07,-83.13,3404,8308
199605,2035274,5553719,1,,"","OAKWOOD",34.23,-83.88,3414,8353
199605,2035275,5553720,1,,"","ATHENS",33.95,-83.38,3357,8323
199605,2034630,5553871,1,,"","",,,,
199601,2034014,5553432,1,,"","",,,,
199605,2034546,5553433,1,2,"S","CHAPEL HILL",35.6,-86.7,3536,8642
199605,2034547,5553434,1,,"","MURFREESBORO",35.85,-86.42,3551,8625
199605,2034548,5553435,1,,"","NORTHERN SECTIONS",35.9,-86.05,3554,8603
199605,2034549,5553436,1,,"","DICKSON",,,,
199606,2033598,5544560,1,,"","HENRY",42,-104.02,4200,10401
199606,2033599,5544561,1,,"","CHEYENNE",41.13,-104.82,4108,10449
199606,2033600,5544562,1,14,"SW","CHUGWATER",41.6,-105.03,4136,10502
199605,2035196,5553309,1,,"","LAKELAND",31.03,-83.08,3102,8305
199605,2035197,5553310,2,,"","BERLIN",31.07,-83.63,3104,8338
199605,2035198,5553311,1,,"","TALLAHASSEE",30.45,-84.28,3027,8417
199605,2035199,5553312,1,,"","CLIO",34.58,-79.53,3435,7932
199605,2035200,5553313,1,,"","AMMON",34.8,-78.58,3448,7835
199601,2403180,5539750,1,,"","",,,,
199601,2403300,5542184,1,,"","",,,,
199601,1001863,5542309,1,,"","COUNTYWIDE",,,,
199601,1001864,5542310,1,,"","",,,,
199601,2403300,5542195,1,,"","",,,,
199602,2403117,5541875,1,,"","",,,,
199602,2403117,5541876,1,,"","",,,,
199601,2029491,5541340,1,,"","ALL",,,,
199601,2029492,5541341,1,,"","ALL",,,,
199601,2403636,5541342,1,,"","ALL",,,,
199601,2403637,5541343,1,,"","ALL",,,,
199601,2403638,5541344,1,,"","ALL",,,,
199601,2029493,5541345,1,,"","ALL",,,,
199601,1001793,5541346,1,,"","ALL",,,,
199601,2403639,5541347,1,,"","ALL",,,,
199601,2403640,5541348,1,,"","ALL",,,,
199601,2403641,5541349,1,,"","ALL",,,,
199601,1001797,5541350,1,,"","",,,,
199601,1001797,5541351,1,,"","",,,,
199601,1001797,5541352,1,,"","",,,,
199601,1001797,5541353,1,,"","",,,,
199603,2029652,5541424,1,,"","",,,,
199603,2029652,5541425,1,,"","",,,,
199602,2403652,5541609,1,,"","",,,,
199601,1001164,5542167,1,,"","",,,,
199601,1001164,5542168,1,,"","",,,,
199602,2403117,5541885,1,,"","",,,,
199602,2403118,5541886,1,,"","",,,,
199602,2404632,5541887,1,,"","",,,,
199602,1000897,5541888,1,,"","",,,,
199602,2404633,5541889,1,,"","",,,,
199601,2403491,5542232,1,,"","",,,,
199601,2403492,5542233,1,,"","",,,,
199601,2403492,5542234,1,,"","",,,,
199601,2403493,5542235,1,,"","",,,,
199601,2403493,5542236,1,,"","",,,,
199601,2403494,5542237,1,,"","",,,,
199601,2403494,5542238,1,,"","",,,,
199601,2403495,5542239,1,,"","",,,,
199601,2403495,5542240,1,,"","",,,,
199601,2403495,5542241,1,,"","",,,,
199601,2403496,5542242,1,,"","",,,,
199601,2403496,5542243,1,,"","",,,,
199601,2029339,5542244,1,,"","",,,,
199601,2029339,5542245,1,,"","",,,,
199601,2029339,5542246,1,,"","",,,,
199601,2029339,5542247,1,,"","",,,,
199601,2403497,5542248,1,,"","",,,,
199601,2403497,5542249,1,,"","",,,,
199601,2403497,5542250,1,,"","",,,,
199601,2403497,5542251,1,,"","",,,,
199601,2403497,5542252,1,,"","",,,,
199601,2403497,5542253,1,,"","",,,,
199601,2403497,5542254,1,,"","",,,,
199601,2403498,5542255,1,,"","",,,,
199601,2403498,5542256,1,,"","",,,,
199601,2403498,5542257,1,,"","",,,,
199601,1001442,5542258,1,,"","",,,,
199601,1001442,5542259,1,,"","",,,,
199601,1001442,5542260,1,,"","",,,,
199601,1001442,5542261,1,,"","",,,,
199601,2403499,5542262,1,,"","",,,,
199602,2404633,5541890,1,,"","",,,,
199601,2029510,5541832,1,,"","",,,,
199601,2029510,5541833,1,,"","",,,,
199601,2029510,5541834,1,,"","",,,,
199601,2029511,5541835,1,,"","COUNTYWIDE",,,,
199601,1001833,5541836,1,,"","COUNTYWIDE",,,,
199601,2403655,5541837,1,,"","COUNTYWIDE",,,,
199601,2403656,5541838,1,,"","COUNTYWIDE",,,,
199601,2403657,5541839,1,,"","COUNTYWIDE",,,,
199601,2403658,5541840,1,,"","COUNTYWIDE",,,,
199601,2403300,5542193,1,,"","",,,,
199601,2403674,5542329,1,,"","",,,,
199601,2029360,5542528,1,,"","",,,,
199601,2029361,5542529,1,,"","",,,,
199601,2403522,5542530,1,,"","",,,,
199601,2403674,5542334,1,,"","",,,,
199601,2403674,5542335,1,,"","",,,,
199601,2403674,5542336,1,,"","",,,,
199602,2403285,5541942,1,,"","",,,,
199602,2403285,5541943,1,,"","",,,,
199602,2403651,5541591,1,,"","",,,,
199602,2403651,5541592,1,,"","",,,,
199603,2403731,5541410,1,,"","",,,,
199604,2032463,5545108,1,,"","KINGSPORT",36.55,-82.55,3633,8233
199604,2031604,5545407,1,,"","LAKE MCQUEENY",29.6,-98.03,2936,9802
199604,2031605,5545408,1,6,"SE","LULING",29.62,-97.58,2937,9735
199604,2031606,5545409,1,,"","SEGUIN",29.57,-97.97,2934,9758
199604,2031607,5545410,1,,"","AUSTIN",30.28,-97.75,3017,9745
199604,2031608,5545411,1,7,"N","PEARSALL",28.98,-99.08,2859,9905
199604,2031609,5545412,1,,"","NIXON",29.27,-97.77,2916,9746
199604,2031610,5545413,1,,"","YORKTOWN",28.98,-97.5,2859,9730
199604,2031611,5545414,1,,"","SCHULENBERG",29.68,-96.9,2941,9654
199604,2031612,5545415,1,,"","YOAKUM",29.3,-97.15,2918,9709
199604,2031613,5545416,1,,"","",,,,
199604,2031613,5545417,1,,"","",,,,
199604,2031613,5545418,1,,"","",,,,
199604,2031613,5545427,1,,"","",,,,
199604,2031613,5545428,1,,"","",,,,
199604,2031613,5545429,1,,"","",,,,
199604,2031613,5545430,1,,"","",,,,
199604,2031613,5545431,1,,"","",,,,
199604,2031551,5548597,1,,"","PRATTVILLE",32.47,-86.48,3228,8629
199604,2031552,5548598,1,,"","ECLECTIC",32.63,-86.03,3238,8602
199604,2031553,5548599,1,,"","MOULTON",34.48,-87.28,3429,8717
199604,2031554,5548600,2,7,"S","TOWN CREEK",34.58,-87.4,3435,8724
199604,2031555,5548601,2,,"","SEALE",32.3,-85.17,3218,8510
199604,2030506,5548680,1,,"","MANY",31.57,-93.48,3134,9329
199604,2030507,5548681,1,,"","ZWOLLE",31.63,-93.7,3138,9342
199604,2030508,5548682,1,,"","PROVENCAL",31.65,-93.2,3139,9312
199604,2030509,5548683,1,,"","POLLOCK",31.52,-92.42,3131,9225
199604,2030510,5548684,2,7,"SW","JENA",31.62,-92.22,3137,9213
199604,2030511,5548685,1,,"","BOSSIER CITY",32.52,-93.72,3231,9343
199603,2031450,5548429,1,,"","RIPLEY",38.82,-81.7,3849,8142
199603,2031451,5548430,1,1,"S","WILLIAMSTOWN",39.38,-81.45,3923,8127
199603,2031452,5548431,1,,"","SCHULTZ",39.32,-81.25,3919,8115
199604,2030512,5548686,1,,"","TAYLORTOWN",32.38,-93.6,3223,9336
199604,2030513,5548687,1,,"","LOGANSPORT",31.97,-94,3158,9400
199604,2030514,5548688,1,,"","SHREVEPORT",32.48,-93.75,3229,9345
199604,2030515,5548689,1,,"","SLIGO",32.45,-93.58,3227,9335
199604,2030516,5548690,1,1,"S","KINGSTON",32.18,-93.72,3211,9343
199604,2030517,5548691,1,,"","RINGGOLD",32.33,-93.28,3220,9317
199603,2038177,5550491,1,,"","",,,,
199603,2037724,5550845,1,,"","",,,,
199603,2037724,5550846,1,,"","",,,,
199603,2038177,5550489,1,,"","",,,,
199603,2038177,5550490,1,,"","",,,,
199603,2037724,5550847,1,,"","",,,,
199603,2037724,5550848,1,,"","",,,,
199601,2038175,5550311,1,,"","",,,,
199604,2038145,5550115,1,,"","",,,,
199603,1011326,5550338,1,,"","",,,,
199603,1011326,5550339,1,,"","",,,,
199603,1011326,5550340,1,,"","",,,,
199603,1011326,5550341,1,,"","",,,,
199603,1011326,5550342,1,,"","",,,,
199603,1011326,5550343,1,,"","",,,,
199603,2037687,5550662,1,3,"W","DAVIS",34.5,-97.17,3430,9710
199603,2037688,5550663,1,1,"N","CALERA",33.95,-96.43,3357,9626
199603,2037689,5550664,1,,"","LITTLE",35.35,-96.68,3521,9641
199601,2029781,5549512,1,,"","",,,,
199604,2038151,5550124,1,,"","GALWAY",43.02,-74.03,4301,7402
199604,2038152,5550125,1,,"","MILTON CENTER",43.03,-73.9,4302,7354
199604,2038153,5550126,1,,"","TOWN OF PROVIDENCE",43.12,-74.03,4307,7402
199604,2038154,5550127,1,,"","COLONIE",42.72,-73.85,4243,7351
199604,2038155,5550128,1,,"","ALBANY",42.65,-73.77,4239,7346
199604,2038156,5550129,1,,"","ALBANY",42.65,-73.77,4239,7346
199604,2038157,5550130,1,,"","BUSKIRK",42.95,-73.43,4257,7326
199604,2038158,5550131,1,,"","DEFREESTVILLE",42.65,-73.7,4239,7342
199604,2038159,5550132,1,,"","DEFREESTVILLE",42.65,-73.7,4239,7342
199604,2038160,5550133,1,,"","WYNANTSKILL",42.7,-73.63,4242,7338
199604,2038161,5550134,1,,"","GLENMONT",42.6,-73.78,4236,7347
199601,2029781,5549515,1,,"","",,,,
199601,2029781,5549676,1,,"","",,,,
199603,2036705,5551131,1,,"","",,,,
199603,2036705,5551132,1,,"","",,,,
199603,2036705,5551133,1,,"","",,,,
199606,2036669,5550937,1,,"","VIVIAN",,,,
199606,2036670,5550938,1,,"","VIVIAN",,,,
199603,2036705,5551134,1,,"","",,,,
199605,2031063,5548117,1,,"","NICKERSON",38.15,-98.08,3809,9805
199605,1003679,5548118,1,,"","PLEVNA",37.97,-98.3,3758,9818
199605,2031064,5548119,1,,"","INMAN",38.23,-97.77,3814,9746
199605,2031065,5548120,1,,"","LYONS",38.35,-98.2,3821,9812
199605,2031066,5548121,1,,"","LYONS",38.35,-98.2,3821,9812
199605,2031067,5548122,1,,"","PLEVNA",37.97,-98.3,3758,9818
199605,2031068,5548123,1,8,"S","ARLINGTON",37.78,-98.18,3747,9811
199605,2031069,5548124,2,2,"NW","ARLINGTON",37.92,-98.22,3755,9813
199605,2031070,5548125,1,8,"N","WINDOM",38.5,-97.9,3830,9754
199605,2031071,5548126,1,2,"SW","SYLVIA",,,,
199605,2403737,5548127,1,,"","WILSON LAKE",38.93,-98.55,3856,9833
199605,2031072,5548128,1,,"","RUSSELL",38.88,-98.85,3853,9851
199603,2029944,5548239,1,,"","ATKINSON",34.53,-78.17,3432,7810
199603,2029945,5548240,1,,"","ROCKY PT",34.43,-77.88,3426,7753
199603,2029946,5548241,1,,"","CLARKTON",34.48,-78.65,3429,7839
199604,2030564,5548901,1,,"","BOGATA",33.47,-95.22,3328,9513
199604,2030565,5548902,1,,"","AVERY",33.55,-94.78,3333,9447
199604,2030566,5548903,1,,"","MT PLEASANT",33.17,-94.98,3310,9459
199604,2030567,5548904,2,5,"S","NAPLES",33.13,-94.68,3308,9441
199604,2030568,5548905,1,,"","OMAHA",33.18,-94.75,3311,9445
199604,2030569,5548906,1,,"","NAPLES",33.2,-94.68,3312,9441
199604,2030563,5548900,1,,"","MONTICELLO",33.1,-95.1,3306,9506
199604,2030570,5548907,1,,"","MARIETTA",33.18,-94.5,3311,9430
199604,2030571,5548908,1,,"","FOREST",31.52,-95.02,3131,9501
199602,1002201,5548998,1,,"","",,,,
199602,1002201,5548999,1,,"","",,,,
199603,1003849,5548946,1,,"","",,,,
199603,2029927,5548208,1,,"","",,,,
199603,2029927,5548209,1,,"","",,,,
199603,2029927,5548210,1,,"","",,,,
199603,2030437,5547834,1,,"","",,,,
199603,2030450,5547874,1,,"","",,,,
199602,1002201,5549001,1,,"","",,,,
199602,2030478,5548489,1,,"","",,,,
199603,2030452,5548057,1,,"","",,,,
199603,2030452,5548058,1,,"","",,,,
199603,2030437,5547838,1,,"","",,,,
199603,2030437,5547839,1,,"","",,,,
199602,2031430,5548158,1,,"","",,,,
199601,2403180,5539751,1,,"","",,,,
199601,2403180,5539752,1,,"","",,,,
199601,2403180,5539753,1,,"","",,,,
199601,2403180,5539754,1,,"","",,,,
199602,2403353,5539788,1,,"","",,,,
199602,2029450,5539852,1,,"","",,,,
199602,2029450,5539853,1,,"","",,,,
199602,2403187,5540293,1,,"","",,,,
199602,2403187,5540294,1,,"","",,,,
199602,2403190,5540728,1,,"","",,,,
199604,2403392,5540792,1,,"","",,,,
199602,2403190,5540732,1,,"","",,,,
199602,2403190,5540733,1,,"","",,,,
199602,2403190,5540734,1,,"","",,,,
199604,2403396,5540806,1,,"","",,,,
199601,2403378,5540341,1,,"","",,,,
199602,2403381,5540354,1,,"","",,,,
199602,2403187,5540486,1,,"","",,,,
199602,2403187,5540487,1,,"","",,,,
199603,2403590,5540394,1,1,"S","WAVERLY",38.38,-95.6,3823,9536
199603,2403591,5540395,1,,"","DUNLAP",38.58,-96.37,3835,9622
199603,2403592,5540396,1,4,"N","BELVUE",39.27,-96.17,3916,9610
199603,2403593,5540397,1,,"","BELVUE",39.22,-96.17,3913,9610
199603,2029459,5540398,1,4,"NE","CIRCLEVILLE",39.53,-95.82,3932,9549
199603,2029460,5540399,1,2,"N","PAXICO",39.1,-96.17,3906,9610
199603,2029466,5540412,1,,"","",,,,
199603,1001710,5540413,1,,"","",,,,
199602,2403189,5540502,1,,"","",,,,
199602,2403189,5540503,1,,"","",,,,
199602,2403189,5540504,1,,"","",,,,
199602,2403383,5540543,1,,"","",,,,
199602,2403383,5540544,1,,"","",,,,
199603,1002120,5540908,1,,"","",,,,
199603,1002120,5540909,1,,"","",,,,
199603,1002120,5540911,1,,"","",,,,
199603,1002120,5540912,1,,"","",,,,
199603,2029669,5540216,1,,"","",,,,
199603,2029670,5540217,1,,"","",,,,
199603,2029670,5540218,1,,"","",,,,
199603,2029669,5540181,1,,"","",,,,
199603,2029669,5540214,1,,"","",,,,
199603,2403368,5540319,1,,"","",,,,
199603,2403368,5540320,1,,"","",,,,
199602,2029450,5539854,1,,"","",,,,
199602,2029450,5539855,1,,"","",,,,
199602,2403578,5540157,1,,"","",,,,
199602,2403578,5540158,1,,"","",,,,
199602,2403579,5540159,1,,"","",,,,
199602,2403579,5540160,1,,"","",,,,
199602,2403579,5540161,1,,"","",,,,
199602,2404648,5540162,1,,"","",,,,
199604,2029313,5540793,1,,"","",,,,
199604,2029313,5540794,1,,"","",,,,
199603,2403370,5540330,1,,"","",,,,
199603,2403371,5540331,1,,"","",,,,
199601,1001271,5540332,1,,"","BATTLE CREEK",42.32,-85.18,4219,8511
199601,2403372,5540333,1,,"","GRAND LEDGE",42.75,-84.73,4245,8444
199601,2403373,5540334,1,,"","ST JOHNS",43,-84.57,4300,8434
199601,2403378,5540342,1,,"","",,,,
199601,2403379,5540343,1,,"","",,,,
199601,2403379,5540344,1,,"","",,,,
199601,2403379,5540345,1,,"","",,,,
199602,2403187,5540483,1,,"","",,,,
199602,2029458,5540375,1,,"","",,,,
199602,2029458,5540376,1,,"","",,,,
199602,2403187,5540498,1,,"","",,,,
199602,2403187,5540499,1,,"","",,,,
199602,2403188,5540500,1,,"","",,,,
199603,2403366,5540303,1,,"","",,,,
199603,2403366,5540304,1,,"","",,,,
199604,2029587,5540463,1,,"","HIGHLAND",41.55,-87.47,4133,8728
199604,2029588,5540464,1,,"","PARK FOREST",41.48,-87.68,4129,8741
199603,2403367,5540311,1,,"","",,,,
199603,2403367,5540312,1,,"","",,,,
199603,2029272,5540978,1,,"","",,,,
199603,2029272,5540979,1,,"","",,,,
199603,2029272,5540980,1,,"","",,,,
199603,2029272,5540981,1,,"","",,,,
199603,2029272,5540982,1,,"","",,,,
199603,2029272,5540983,1,,"","",,,,
199603,2029272,5540984,1,,"","",,,,
199603,2029272,5540985,1,,"","",,,,
199603,2029272,5540986,1,,"","",,,,
199608,2044981,5568527,1,2,"SW","TAYLOR",44.3,-91.13,4418,9108
199608,2044982,5568528,1,,"","GALESVILLE",44.08,-91.35,4405,9121
199608,2044983,5568529,1,,"","DECORAH",43.3,-91.8,4318,9148
199608,2044984,5568530,1,,"","HOLMEN",43.97,-91.25,4358,9115
199608,2044985,5568531,1,,"","BROWNSVILLE",43.7,-91.28,4342,9117
199608,2044986,5568532,1,5,"S","LA CROSSE",43.73,-91.25,4344,9115
199608,2044987,5568533,1,,"","ELGIN",42.95,-91.63,4257,9138
199608,2044988,5568534,1,3,"S","LA CROSSE",43.75,-91.25,4345,9115
199608,2044989,5568535,1,,"","NEILLSVILLE",44.57,-90.6,4434,9036
199608,2044990,5568536,1,,"","POSTVILLE",43.08,-91.58,4305,9135
199608,2044991,5568537,1,,"","MEDFORD",45.13,-90.35,4508,9021
199608,2044992,5568538,1,4,"NW","ROSSVILLE",43.22,-91.43,4313,9126
199608,2044374,5568675,1,,"","THROCKMORTON",33.18,-99.18,3311,9911
199608,2044375,5568676,1,,"","PLANO",33.02,-96.72,3301,9643
199608,2044376,5568677,1,,"","FAIRVIEW",33.17,-96.63,3310,9638
199611,2052502,5568857,1,,"","MT CARMEL",39.4,-84.87,3924,8452
199611,2052503,5568858,1,,"","DARRTOWN",39.5,-84.67,3930,8440
199611,2052504,5568859,1,,"","COUNTYWIDE",39.15,-84.53,3909,8432
199611,2052505,5568860,2,,"","NEW CARLISLE",39.93,-84.03,3956,8402
199611,2052506,5568861,1,1,"N","HAMERSVILLE",38.93,-83.98,3856,8359
199608,2050957,5568862,1,,"","JOHNSON",37.57,-101.75,3734,10145
199608,2050958,5568863,1,6,"S","SYRACUSE",37.9,-101.75,3754,10145
199608,2044349,5568482,1,,"","",,,,
199607,2045671,5568571,1,,"","",,,,
199601,2051648,5570033,1,,"","",,,,
199601,2051648,5570034,1,,"","",,,,
199611,2052200,5570283,1,,"","SANTA ISABEL",,,,
199611,2052202,5570285,1,,"","SAN JUAN",,,,
199611,1026525,5570286,1,,"","CAROLINA PINONES",,,,
199610,2052744,5570358,1,3,"N","CHATTANOOGA",34.48,-98.65,3429,9839
199610,2052745,5570359,1,11,"W","DUNCAN",34.52,-98.15,3431,9809
199610,2052746,5570360,1,,"","TISHOMINGO",34.23,-96.67,3414,9640
199610,2052747,5570361,1,,"","DURANT",34,-96.38,3400,9623
199605,2052642,5570104,1,,"","NEAR HILL AFB",41.12,-111.97,4107,11158
199605,2052643,5570105,1,,"","RIVERTON",40.52,-111.93,4031,11156
199605,1027000,5570106,1,2,"W","PROVO",40.25,-111.7,4015,11142
199601,2051590,5569325,1,,"","",,,,
199601,2051590,5569326,1,,"","",,,,
199610,2052149,5570058,1,,"","",,,,
199610,2052149,5570059,1,,"","",,,,
199610,2052149,5570060,1,,"","",,,,
199610,2052148,5569881,1,,"","",,,,
199612,2052775,5569902,1,,"","",,,,
199612,2052776,5569903,1,,"","",,,,
199612,2052776,5569904,1,,"","",,,,
199612,2052776,5569905,1,,"","",,,,
199606,2051256,5570375,1,2,"N","ORANGEBURG",33.53,-80.87,3332,8052
199606,1024293,5574239,1,17,"E","BROOKSVILLE",28.55,-82.1,2833,8206
199610,2050006,5573622,1,,"","BLUE MOUND",39.7,-89.12,3942,8907
199606,2050518,5573695,1,4,"S","LARNED",38.13,-99.1,3808,9906
199606,2050519,5573696,1,8,"NE","GREENSBURG",37.68,-99.2,3741,9912
199606,2050520,5573697,1,1,"NW","ZOOK",38.07,-99.1,3804,9906
199606,2050521,5573698,1,,"","LARNED",38.18,-99.1,3811,9906
199606,1024743,5573699,1,5,"S","LARNED",38.12,-99.1,3807,9906
199606,2050522,5573700,1,13,"SE","LARNED",38.05,-98.93,3803,9856
199606,2050523,5573701,1,,"","BELPRE",37.95,-99.1,3757,9906
199606,2050524,5573702,1,10,"E","COLDWATER",37.27,-99.15,3716,9909
199606,2050525,5573703,1,,"","BELPRE",37.95,-99.1,3757,9906
199606,2050526,5573704,1,4,"W","BELPRE",37.95,-99.17,3757,9910
199606,2050527,5573705,1,1,"ESE","BELPRE",37.95,-99.08,3757,9905
199606,2050528,5573706,1,,"","GREENSBURG",37.6,-99.3,3736,9918
199611,2049520,5573982,1,,"","",,,,
199611,1022990,5573295,1,,"","",,,,
199611,2048933,5573298,1,,"","",,,,
199610,2049989,5573431,1,,"","",,,,
199610,2049990,5573432,1,,"","",,,,
199606,1024303,5574249,1,,"","PINELLAS PARK",,,,
199606,2050120,5574250,1,,"","CAPE CORAL",,,,
199606,2050121,5574251,1,4,"NW","TAMPA",28.02,-82.52,2801,8231
199610,2050013,5573629,2,1,"NNE","NEOGA",39.33,-88.45,3920,8827
199610,2048990,5573717,1,,"","",,,,
199610,2048990,5573718,1,,"","",,,,
199610,2048990,5573719,1,,"","",,,,
199610,2048991,5573720,1,,"","",,,,
199610,2048991,5573721,1,,"","",,,,
199610,2048626,5574907,1,,"","ROSSTON",33.58,-93.28,3335,9317
199610,2048627,5574908,1,2,"NW","CANFIELD",33.2,-93.65,3312,9339
199610,2048628,5574909,1,,"","BRADLEY",33.1,-93.67,3306,9340
199610,2048629,5574910,1,,"","MAGNOLIA",33.27,-93.23,3316,9314
199610,1022659,5574911,1,,"","REDWATER",33.35,-94.25,3321,9415
199610,2048630,5574912,1,,"","LEARY",33.45,-94.2,3327,9412
199610,2048631,5574913,1,,"","HENDERSON",32.15,-94.8,3209,9448
199610,1022662,5574914,1,,"","OAK HILL",32.27,-94.7,3216,9442
199609,2048514,5574313,1,,"","LAKE LURE",,,,
199609,2048515,5574314,1,,"","EASTERN PART",,,,
199609,2048516,5574315,1,2,"S","LAKE LURE",,,,
199609,2048517,5574316,1,5,"S","LAKE LURE",,,,
199609,2048518,5574317,1,,"","",,,,
199609,2048518,5574318,1,,"","",,,,
199608,2049595,5574411,1,,"","POLK",41.37,-79.95,4122,7957
199608,1023723,5574412,1,,"","FRANKLIN",41.4,-79.85,4124,7951
199608,2049596,5574413,1,,"","BLAIRSVILLE",,,,
199608,2049597,5574414,1,,"","GRACETON",40.52,-79.17,4031,7910
199611,2049969,5573402,1,,"","",,,,
199611,2049969,5573403,1,,"","",,,,
199606,2049499,5573585,1,,"","HORMIGUEROS",,,,
199606,2049500,5573586,1,,"","HUMACAO",,,,
199606,2049501,5573587,1,,"","LARES",,,,
199606,2049502,5573588,1,,"","SAN JUAN",,,,
199610,2049503,5573589,1,,"","WHITE LAKE",43.73,-98.72,4344,9843
199610,2049504,5573590,1,,"","MOUNTAIN LAKE",43.93,-94.93,4356,9456
199610,2049505,5573591,2,6,"SE","MADISON",43.93,-97.03,4356,9702
199610,2049506,5573592,1,,"","HOSPERS",43.07,-95.88,4304,9553
199610,2049507,5573593,2,,"","ARCHER",43.12,-95.77,4307,9546
199604,2050018,5573658,1,8,"W","TAMPA",,,,
199604,2050020,5573660,1,,"","CRYSTAL RIVER",28.9,-82.57,2854,8234
199606,2050486,5573661,1,,"","COLDWATER",37.27,-99.33,3716,9920
199606,2050487,5573662,1,,"","DEERHEAD",37.23,-98.92,3714,9855
199604,2048931,5573286,1,,"","",,,,
199604,2048931,5573287,1,,"","",,,,
199604,2048932,5573288,1,,"","",,,,
199604,2048932,5573289,1,,"","",,,,
199604,2048932,5573290,1,,"","",,,,
199610,2049513,5573606,1,,"","",,,,
199610,2049991,5573607,1,1,"W","JACKSONVILLE",39.73,-90.25,3944,9015
199610,2048991,5573731,1,,"","",,,,
199611,2048941,5573311,1,,"","",,,,
199611,2048942,5573313,1,,"","",,,,
199611,2048943,5573314,1,,"","",,,,
199611,2048944,5573315,1,,"","",,,,
199611,2048945,5573316,1,,"","",,,,
199611,2048945,5573317,1,,"","",,,,
199606,1024294,5574240,1,4,"S","HAINES CITY",28.07,-81.62,2804,8137
199606,1024295,5574241,1,8,"SW","BROOKSVILLE",28.47,-82.48,2828,8229
199606,2050113,5574242,1,5,"S","ARCADIA",,,,
199606,2050114,5574243,1,1,"N","BRADENTON",,,,
